Time (ms),Membrane Potential (mV)
27.53441802252816,-64.19787448327676
27.784730913642054,-64.05980230269172
28.035043804755947,-63.91853732087553
28.28535669586984,-63.77386191515924
28.53566958698373,-63.625537379253004
28.785982478097623,-63.47330126220654
29.036295369211516,-63.31686429013172
29.28660826032541,-63.15590679261957
29.5369211514393,-62.990074538637906
29.787234042553195,-62.818973865213806
30.037546933667084,-62.64216595513681
30.287859824780977,-62.459160085606456
30.53817271589487,-62.26940562597895
30.788485607008763,-62.07228250656602
31.038798498122656,-61.86708980776681
31.28911138923655,-61.65303202414981
31.53942428035044,-61.42920243382655
31.78973717146433,-61.194562838955186
32.040050062578224,-60.9479187235412
32.29036295369212,-60.68788857861251
32.54067584480601,-60.412865741765245
32.7909887359199,-60.120970543483644
33.041301627033796,-59.80998978085666
33.29161451814769,-59.477299452107964
33.541927409261575,-59.11976513357754
33.79224030037547,-58.733612134347105
34.04255319148936,-58.31425426141823
34.292866082603254,-57.8560650926075
34.54317897371715,-57.352068142345644
34.79349186483104,-56.793510644121184
35.04380475594493,-56.169267172654656
35.294117647058826,-55.464989266221295
35.54443053817272,-54.66186704468885
35.79474342928661,-53.73478259613876
36.045056320400505,-52.64948170754081
36.2953692115144,-51.358107930998756
36.545682102628284,-49.79189903490903
36.79599499374218,-47.848746355756404
37.04630788485607,-45.37096514164372
37.29662077596996,-42.103244167037026
37.546933667083856,-37.60742323095177
37.79724655819775,-31.074439409145203
38.04755944931164,-20.862294329264515
38.297872340425535,30.0
38.54818523153943,-55.0
38.79849812265332,-56.61567786454239
39.048811013767214,-58.43077486982369
39.29912390488111,-60.40939024660055
39.54943679599499,-62.49236886330855
39.799749687108886,-64.60113011598193
40.05006257822278,-66.64739007196403
40.30037546933667,-68.5469992418016
40.550688360450565,-70.2337474218383
40.80100125156446,-71.66846280762844
41.05131414267835,-72.84076952647418
41.30162703379224,-73.76419901906313
41.55193992490614,-74.46776044467347
41.80225281602003,-74.98738029922366
42.05256570713392,-75.35936248312339
42.30287859824781,-75.61646831034273
42.5531914893617,-75.78620773299292
42.803504380475594,-75.89058900452531
43.05381727158949,-75.94664257233185
43.30413016270338,-75.96724710555449
43.55444305381727,-75.96198836430436
43.804755944931166,-75.93792440656799
44.05506883604506,-75.90021469863348
44.30538172715895,-75.85261325139079
44.555694618272845,-75.79784370329374
44.80600750938674,-75.73787907043214
45.05632040050063,-75.67414771618961
45.30663329161452,-75.60768371919053
45.55694618272841,-75.53923605250151
45.8072590738423,-75.4693475910868
46.057571964956196,-75.39841217806867
46.30788485607009,-75.3267158086017
46.55819774718398,-75.25446634890896
46.808510638297875,-75.18181499153263
47.05882352941177,-75.10887175742357
47.30913642052566,-75.03571670900628
47.559449311639554,-74.96240807140892
47.80976220275345,-74.88898812285326
48.06007509386734,-74.81548747357682
48.310387984981226,-74.74192817914435
48.56070087609512,-74.66832600941505
48.81101376720901,-74.59469210493167
49.061326658322905,-74.52103418815787
49.3116395494368,-74.44735745068841
49.56195244055069,-74.37366520419504
49.812265331664584,-74.2999593588008
50.06257822277848,-74.22624077518304
50.31289111389237,-74.15250952411806
50.56320400500626,-74.07876507805774
50.813516896120156,-74.00500645270435
51.06382978723404,-73.93123231173237
51.314142678347935,-73.85744104429799
51.56445556946183,-73.78363082241549
51.81476846057572,-73.70979964340899
52.065081351689614,-73.63594536127702
52.31539424280351,-73.56206570980285
52.5657071339174,-73.48815831950476
52.81602002503129,-73.41422072997726
53.066332916145186,-73.34025039877316
53.31664580725908,-73.2662447076811
53.56695869837297,-73.19220096703368
53.817271589486865,-73.11811641851966
54.06758448060075,-73.04398823685248
54.31789737171464,-72.96981353055868
54.568210262828536,-72.89558934208232
54.81852315394243,-72.821312647352
55.06883604505632,-72.74698035491963
55.319148936170215,-72.67258930475217
55.56946182728411,-72.5981362667366
55.819774718398,-72.52361793894255
56.070087609511894,-72.44903094567461
56.32040050062579,-72.37437183533798
56.57071339173968,-72.29963707813346
56.821026282853566,-72.22482306359288
57.07133917396746,-72.14992609796172
57.32165206508135,-72.07494240143255
57.571964956195245,-71.99986810523045
57.82227784730914,-71.92469924854923
58.07259073842303,-71.84943177533599
58.322903629536924,-71.7740615309198
58.57321652065082,-71.69858425847953
58.82352941176471,-71.62299559534416
59.0738423028786,-71.54729106911861
59.324155193992496,-71.47146609362687
59.57446808510639,-71.39551596466342
59.824780976220275,-71.31943585554308
60.07509386733417,-71.24322081243871
60.32540675844806,-71.16686574949526
60.575719649561954,-71.09036544370754
60.82603254067585,-71.01371452954868
61.07634543178974,-70.93690749333484
61.32665832290363,-70.85993866731073
61.576971214017526,-70.78280222343979
61.82728410513142,-70.70549216688109
62.07759699624531,-70.6280023291344
62.327909887359205,-70.55032636083303
62.5782227784731,-70.47245772416267
62.828535669586984,-70.39438968488327
63.07884856070088,-70.31611530392875
63.32916145181477,-70.23762742855777
63.57947434292866,-70.15891868302684
63.829787234042556,-70.07998145875479
64.08010012515645,-70.00080790394519
64.33041301627034,-69.921389912631
64.58072590738423,-69.84171911310264
64.83103879849813,-69.76178685567805
65.08135168961202,-69.6815841997695
65.33166458072591,-69.60110190019891
65.5819774718398,-69.52033039270901
65.8322903629537,-69.43925977861382
66.08260325406759,-69.35787980852683
66.33291614518149,-69.27617986510076
66.58322903629538,-69.1941489447063
66.83354192740927,-69.11177563797217
67.08385481852315,-69.02904810910115
67.33416770963704,-68.9459540738699
67.58448060075094,-68.86248077621214
67.83479349186483,-68.7786149632758
68.08510638297872,-68.69434285883469
68.33541927409262,-68.60965013492485
68.58573216520651,-68.5245218815633
68.8360450563204,-68.4389425743938
69.0863579474343,-68.35289604008956
69.33667083854819,-68.26636541932666
69.58698372966208,-68.17933312712366
69.83729662077597,-68.09178081032297
70.08760951188987,-68.00368930196755
70.33792240300376,-67.91503857230084
70.58823529411765,-67.8258076760912
70.83854818523155,-67.73597469595049
71.08886107634544,-67.64551668128212
71.33917396745933,-67.55440958245508
71.58948685857322,-67.46262817975739
71.83979974968712,-67.37014600663312
72.09011264080101,-67.27693526665298
72.3404255319149,-67.1829667436061
72.5907384230288,-67.08820970403144
72.84105131414267,-66.99263179142817
73.09136420525657,-66.89619891129567
73.34167709637046,-66.79887510605205
73.59198998748435,-66.70062241876587
73.84230287859825,-66.6014007445047
74.09261576971214,-66.50116766795503
74.34292866082603,-66.399878285798
74.59324155193993,-66.29748501212988
74.84355444305382,-66.19393736499335
75.09386733416771,-66.08918173182717
75.3441802252816,-65.98316111134687
75.5944931163955,-65.87581482902564
75.84480600750939,-65.7670782229491
76.09511889862328,-65.65688229635768
76.34543178973718,-65.54515333265587
76.59574468085107,-65.43181246804355
76.84605757196496,-65.31677521619623
77.09637046307886,-65.19995093856575
77.34668335419275,-65.08124225286758
77.59699624530664,-64.96054437113648
77.84730913642053,-64.83774435732899
78.09762202753443,-64.7127202927887
78.34793491864832,-64.58534033590884
78.59824780976221,-64.45546165996096
78.84856070087609,-64.32292925022293
79.09887359198999,-64.18757453812601
79.34918648310388,-64.04921384602032
79.59949937421777,-63.907646611159855
79.84981226533166,-63.76265335142305
80.10012515644556,-63.613993327843545
80.35043804755945,-63.46140184988359
80.60075093867334,-63.30458715809995
80.85106382978724,-63.14322680485671
81.10137672090113,-62.97696343629035
81.35168961201502,-62.80539985685876
81.60200250312892,-62.628093230229176
81.85231539424281,-62.44454823528427
82.1026282853567,-62.25420895138697
82.3529411764706,-62.05644918969174
82.60325406758449,-61.85056091308768
82.85356695869838,-61.63574029064031
83.10387984981227,-61.411070805344394
83.35419274092617,-61.17550266570253
83.60450563204006,-60.92782754674211
83.85481852315395,-60.666647382708426
84.10513141426785,-60.39033552033162
84.35544430538174,-60.096987972355606
84.60575719649562,-59.78436171814624
84.85607008760951,-59.449795880145935
85.1063829787234,-59.09011000739316
85.3566958698373,-58.70147138188642
85.60700876095119,-58.27921985550781
85.85732165206508,-57.81763362427736
86.10763454317897,-57.309611571504206
86.35794743429287,-56.746235721223364
86.60826032540676,-56.11615812732849
86.85857321652065,-55.404725235508515
87.10888610763455,-54.592700427479485
87.35919899874844,-53.65435529052301
87.60951188986233,-52.554539496850815
87.85982478097623,-51.244041878874015
88.11013767209012,-49.65198091883348
88.36045056320401,-47.67279691260744
88.6107634543179,-45.14291118061967
88.8610763454318,-41.79635107160321
89.11138923654569,-37.17426164205801
89.36170212765958,-30.423694573698832
89.61201501877348,-19.79836615983795
89.86232790988737,30.0
90.11264080100126,-55.0
90.36295369211514,-56.61664484279928
90.61326658322903,-58.432817782326964
90.86357947434293,-60.41255646969107
91.11389236545682,-62.49661916760846
91.36420525657071,-64.60632713251623
91.6145181476846,-66.6533088766446
91.8648310387985,-68.55336119321332
92.11514392991239,-70.24026785114194
92.36545682102629,-71.67489632967663
92.61576971214018,-72.84693874900657
92.86608260325407,-73.77000160787061
93.11639549436796,-74.47315901302218
93.36670838548186,-74.99238397883687
93.61702127659575,-75.36400799599582
93.86733416770964,-75.6208048717371
94.11764705882354,-75.79028693840307
94.36795994993743,-75.8944590532648
94.61827284105132,-75.95034558522734
94.86858573216522,-75.9708183627757
95.11889862327911,-75.96545659021342
95.369211514393,-75.94131253635483
95.6195244055069,-75.90354079738836
95.86983729662079,-75.85589141277478
96.12015018773468,-75.8010848493638
96.37046307884856,-75.74109162674375
96.62077596996245,-75.67733816313748
96.87108886107634,-75.61085703259062
97.12140175219024,-75.5423960504689
97.37171464330413,-75.47249720431061
97.62202753441802,-75.40155365884806
97.87234042553192,-75.32985089166304
98.12265331664581,-75.25759637465693
98.3729662077597,-75.18494100025428
98.6232790988736,-75.11199456115433
98.87359198998749,-75.03883694628428
99.12390488110138,-74.96552624895857
99.37421777221527,-74.89210464730493
99.62453066332917,-74.81860267560133
99.87484355444306,-74.74504233181918
100.12515644555695,-74.67143934220596
100.37546933667085,-74.59780481434291
100.62578222778474,-74.52414644585117
100.87609511889863,-74.45046940967863
101.12640801001253,-74.37677700358404
101.37672090112642,-74.30307112739995
101.62703379224031,-74.22935263429024
101.8773466833542,-74.15562158965162
102.12765957446808,-74.08187746220041
102.37797246558198,-74.00811926517426
102.62828535669587,-73.93434566076974
102.87859824780976,-73.86055503743498
103.12891113892366,-73.78674556708096
103.37922403003755,-73.7129152474071
103.62953692115144,-73.63906193316988
103.87984981226533,-73.56518335922014
104.13016270337923,-73.49127715739763
104.38047559449312,-73.41734086883008
104.63078848560701,-73.34337195278351
104.8811013767209,-73.26936779291582
105.1314142678348,-73.19532570156714
105.38172715894869,-73.1212429225589
105.63204005006259,-73.04711663285316
105.88235294117648,-72.97294394333429
106.13266583229037,-72.8987218989093
106.38297872340426,-72.82444747807226
106.63329161451816,-72.75011759204197
106.88360450563205,-72.67572908355379
107.13391739674594,-72.60127872536556
107.38423028785984,-72.52676321852188
107.63454317897373,-72.45217919040888
107.88485607008761,-72.37752319262277
108.1351689612015,-72.30279169866817
108.3854818523154,-72.22798110149736
108.63579474342929,-72.15308771089725
108.88610763454318,-72.07810775072736
109.13642052565707,-72.00303735601018
109.38673341677097,-71.92787256987287
109.63704630788486,-71.85260934033741
109.88735919899875,-71.77724351695541
110.13767209011264,-71.70177084728235
110.38798498122654,-71.62618697318472
110.63829787234043,-71.55048742697315
110.88861076345432,-71.47466762735316
111.13892365456822,-71.3987228751846
111.38923654568211,-71.32264834904025
111.639549436796,-71.24643910055246
111.8898623279099,-71.17009004953682
112.14017521902379,-71.09359597888009
112.39048811013768,-71.01695152917944
112.64080100125157,-70.94015119311847
112.89111389236547,-70.86318930956493
113.14142678347936,-70.7860600573735
113.39173967459325,-70.70875744887648
113.64205256570713,-70.63127532304304
113.89236545682103,-70.55360733828738
114.14267834793492,-70.4757469649039
114.39299123904881,-70.39768747710623
114.6433041301627,-70.31942194464524
114.8936170212766,-70.24094322397939
115.14392991239049,-70.16224394896857
115.39424280350438,-70.08331652106062
115.64455569461828,-70.00415309893745
115.89486858573217,-69.92474558758467
116.14518147684606,-69.84508562674665
116.39549436795996,-69.76516457872509
116.64580725907385,-69.68497351547653
116.89612015018774,-69.60450320496035
117.14643304130163,-69.52374409668506
117.39674593241553,-69.44268630639617
117.64705882352942,-69.36131959984475
117.89737171464331,-69.2796333755701
118.1476846057572,-69.197616646625
118.3979974968711,-69.11525802116532
118.64831038798499,-69.0325456818196
118.89862327909889,-68.94946736374631
119.14893617021278,-68.86601033127899
119.39924906132667,-68.78216135305004
119.64956195244055,-68.69790667547448
119.89987484355444,-68.61323199446389
120.15018773466834,-68.52812242522914
120.40050062578223,-68.4425624700169
120.65081351689612,-68.35653598361071
120.90112640801001,-68.2700261364108
121.15143929912391,-68.18301537488927
121.4017521902378,-68.09548537919683
121.6520650813517,-68.0074170176758
121.90237797246559,-67.91879029800836
122.15269086357948,-67.82958431470246
122.40300375469337,-67.73977719258656
122.65331664580727,-67.64934602594991
122.90362953692116,-67.55826681292675
123.15394242803505,-67.46651438467956
123.40425531914894,-67.37406232888812
123.65456821026284,-67.28088290699623
123.90488110137673,-67.18694696460705
124.15519399249062,-67.09222383434823
124.40550688360452,-66.99668123044995
124.65581977471841,-66.90028513419009
124.9061326658323,-66.80299966926057
125.1564455569462,-66.7047869659942
125.40675844806007,-66.6056070132618
125.65707133917397,-66.5054174967006
125.90738423028786,-66.4041736217662
126.15769712140175,-66.30182791990596
126.40801001251565,-66.19833003592933
126.65832290362954,-66.09362649439515
126.90863579474343,-65.98766044254133
127.15894868585733,-65.88037136694162
127.40926157697122,-65.77169478068144
127.65957446808511,-65.66156187738692
127.909887359199,-65.54989914791071
128.1602002503129,-65.43662795485851
128.41051314142678,-65.32166405941568
128.66082603254068,-65.20491709408466
128.91113892365456,-65.0862899739455
129.16145181476847,-64.96567823787463
129.41176470588235,-64.84296930976518
129.66207759699626,-64.71804166814044
129.91239048811013,-64.59076391058602
130.16270337922404,-64.46099369707822
130.41301627033792,-64.3285765534721
130.66332916145183,-64.19334451302649
130.9136420525657,-64.05511456975523
131.1639549436796,-63.91368691243741
131.4142678347935,-63.768842902084174
131.6645807259074,-63.62034274828255
131.91489361702128,-63.467922830774306
132.16520650813519,-63.3112926014458
132.41551939924906,-63.15013098803766
132.66583229036297,-62.984082203597474
132.91614518147685,-62.81275084403507
133.16645807259076,-62.63569612883455
133.41677096370464,-62.45242510535513
133.66708385481854,-62.262384592976744
133.91739674593242,-62.06495158660483
134.1677096370463,-61.85942176565902
134.4180225281602,-61.64499565904205
134.6683354192741,-61.42076189100557
134.918648310388,-61.18567676654487
135.16896120150187,-60.938539232828
135.41927409261578,-60.677959953655794
135.66958698372966,-60.40232282605424
135.91989987484357,-60.109736706649635
136.17021276595744,-59.797974333804774
136.42052565707135,-59.46439432982451
136.67083854818523,-59.10584059430541
136.92115143929914,-58.71851112092759
137.17146433041302,-58.29778491815168
137.42177722152692,-57.83799070118665
137.6720901126408,-57.33209338741611
137.9224030037547,-56.771262565462344
138.1727158948686,-56.14426827295884
138.4230287859825,-55.436618782724324
138.67334167709637,-54.629303922239
138.92365456821028,-53.6969193883702
139.17396745932416,-52.60479084328905
139.42428035043807,-51.30442713967144
139.67459324155195,-49.72607392448965
139.92490613266582,-47.76600846889852
140.17521902377973,-45.263792472175425
140.4255319148936,-41.95914059296013
140.67584480600752,-37.40425363015034
140.9261576971214,-30.769671664946937
141.1764705882353,-20.365061717964522
141.42678347934918,30.0
141.6770963704631,-55.0
141.92740926157697,-56.616119108230826
142.17772215269088,-58.431707077435235
142.42803504380475,-60.4108350447465
142.67834793491866,-62.49430836602197
142.92866082603254,-64.60350165957499
143.17897371714645,-66.65009103957762
143.42928660826033,-68.54990249725427
143.67959949937423,-70.2367230662058
143.9299123904881,-71.67139885490816
144.18022528160202,-72.84358500818381
144.4305381727159,-73.76684721447442
144.6808510638298,-74.4702242726126
144.93116395494368,-74.98966391152541
145.1814768460576,-75.36148262785652
145.43178973717147,-75.61844744175899
145.68210262828535,-75.78806939521027
145.93241551939926,-75.89235519417245
146.18272841051314,-75.94833251342888
146.43304130162704,-75.96887690095944
146.68335419274092,-75.9635711252399
146.93366708385483,-75.9394706022131
147.1839799749687,-75.90173257541434
147.43429286608261,-75.85410924304392
147.6846057571965,-75.79932279586805
147.9349186483104,-75.7393451103981
148.18523153942428,-75.67560366207984
148.4355444305382,-75.60913184269805
148.68585732165207,-75.54067809681436
148.93617021276597,-75.47078489426102
149.18648310387985,-75.39984576845042
149.43679599499376,-75.32814647824048
149.68710888610764,-75.25589470982312
149.93742177722154,-75.18324151871595
150.18773466833542,-75.11029682165457
150.43804755944933,-75.03714060184622
150.6883604505632,-74.96383102423268
150.93867334167712,-74.89041032133159
151.188986232791,-74.81690906869557
151.4392991239049,-74.74334929559029
151.68961201501878,-74.66974675195988
151.93992490613266,-74.59611256329498
152.19023779724657,-74.52245444071441
152.44055068836045,-74.44877756729721
152.69086357947435,-74.37508524836106
152.94117647058823,-74.30137938932916
153.19148936170214,-74.22766084744711
153.44180225281602,-74.153929691034
153.69211514392993,-74.08018539083525
153.9424280350438,-74.00642696142707
154.1927409261577,-73.9326530658085
154.4430538172716,-73.85886209281188
154.6933667083855,-73.78505221440385
154.94367959949938,-73.71122142807945
155.19399249061328,-73.63736758818293
155.44430538172716,-73.56348842898458
155.69461827284107,-73.48958158160579
155.94493116395495,-73.41564458634079
156.19524405506886,-73.34167490152439
156.44555694618273,-73.26766990979836
156.69586983729664,-73.19362692241174
156.94618272841052,-73.11954318202676
157.19649561952443,-73.0454158643833
157.4468085106383,-72.97124207908425
157.69712140175218,-72.89701886969799
157.9474342928661,-72.82274321332423
158.19774718397997,-72.7484120197323
158.44806007509388,-72.67402213015298
158.69837296620776,-72.59957031578382
158.94868585732166,-72.52505327605253
159.19899874843554,-72.45046763667048
159.44931163954945,-72.3758099474996
159.69962453066333,-72.30107668024893
159.94993742177724,-72.2262642260118
160.20025031289111,-72.15136889265044
160.45056320400502,-72.07638690203142
160.7008760951189,-72.00131438711344
160.9511889862328,-71.92614738888598
161.2015018773467,-71.8508818531564
161.4518147684606,-71.77551362718152
161.70212765957447,-71.70003845613824
161.95244055068838,-71.62445197942706
162.20275344180226,-71.54874972680122
162.45306633291617,-71.47292711431325
162.70337922403004,-71.39697944007017
162.95369211514395,-71.32090187978724
163.20400500625783,-71.24468948212984
163.4543178973717,-71.16833716383177
163.70463078848562,-71.09183970457775
163.9549436795995,-71.01519174163684
164.2052565707134,-70.9383877642322
164.45556946182728,-70.86142210763231
164.7058823529412,-70.78428894694679
164.95619524405507,-70.70698229060967
165.20650813516897,-70.62949597353092
165.45682102628285,-70.55182364989625
165.70713391739676,-70.47395878559345
165.95744680851064,-70.3958946502421
166.20775969962455,-70.31762430880158
166.45807259073842,-70.23914061273089
166.70838548185233,-70.16043619067113
166.9586983729662,-70.08150343862008
167.20901126408012,-70.0023345095654
167.459324155194,-69.92292130254076
167.7096370463079,-69.84325545106623
167.95994993742178,-69.76332831093123
168.2102628285357,-69.68313094727554
168.46057571964957,-69.60265412091947
168.71088861076348,-69.521888273891
168.96120150187735,-69.44082351409344
169.21151439299123,-69.359449599052
169.46182728410514,-69.27775591867312
169.71214017521902,-69.19573147694454
169.96245306633293,-69.11336487249791
170.2127659574468,-69.03064427794928
170.4630788485607,-68.9475574179252
170.7133917396746,-68.86409154567419
170.9637046307885,-68.78023341815428
171.21401752190238,-68.69596926947767
171.46433041301628,-68.6112847825825
171.71464330413016,-68.52616505898987
171.96495619524407,-68.44059458649122
172.21526908635795,-68.3545572045958
172.46558197747186,-68.26803606755286
172.71589486858574,-68.18101360474381
172.96620775969964,-68.09347147822116
173.21652065081352,-68.00539053714716
173.46683354192743,-67.91675076886173
173.7171464330413,-67.82753124628059
173.96745932415521,-67.73771007129422
174.2177722152691,-67.64726431380379
174.468085106383,-67.55616994599124
174.71839799749688,-67.46440177137762
174.96871088861076,-67.37193334817532
175.21902377972467,-67.27873690638474
175.46933667083854,-67.1847832580248
175.71964956195245,-67.09004169981678
175.96996245306633,-66.99447990756268
176.22027534418024,-66.89806382137033
176.47058823529412,-66.80075752077646
176.72090112640802,-66.7025230887047
176.9712140175219,-66.60332046306466
177.2215269086358,-66.50310727464999
177.4718397997497,-66.401838669823
177.7221526908636,-66.29946711627916
177.97246558197747,-66.19594218996171
178.22277847309138,-66.09121034093987
178.47309136420526,-65.98521463576873
178.72340425531917,-65.87789447350752
178.97371714643305,-65.76918527217805
179.22403003754695,-65.65901812198642
179.47434292866083,-65.54731940109838
179.72465581977474,-65.4340103491368
179.97496871088862,-65.31900659284283
180.22528160200253,-65.2022176174901
180.4755944931164,-65.08354617663959
180.72590738423028,-64.96288763164078
180.9762202753442,-64.84012921088788
181.22653316645807,-64.7151491771809
181.47684605757198,-64.58781588956843
181.72715894868585,-64.45798674369016
181.97747183979976,-64.32550697181213
182.22778473091364,-64.19020828034648
182.47809762202755,-64.05190729854182
182.72841051314143,-63.91040380705138
182.97872340425533,-63.76547870902381
183.2290362953692,-63.6168916989492
183.47934918648312,-63.46437857538767
183.729662077597,-63.307648132471
183.9799749687109,-63.146378551131065
184.23028785982478,-62.98021319363463
184.4806007509387,-62.808755683226536
184.73091364205257,-62.631564123230675
184.98122653316648,-62.448144275144415
185.23153942428036,-62.257941470835064
185.48185231539426,-62.06033097687426
185.73216520650814,-61.854606455215425
185.98247809762205,-61.639966068200636
186.23279098873593,-61.415495649503775
186.4831038798498,-61.18014819524116
186.73341677096371,-60.93271870585037
186.9837296620776,-60.67181310773374
187.2340425531915,-60.395809572817846
187.48435544430538,-60.10280998852604
187.7346683354193,-59.79057854292214
187.98498122653316,-59.456463279241945
188.23529411764707,-59.09729488762751
188.48560700876095,-58.7092547032512
188.73591989987486,-58.287700497740204
188.98623279098874,-57.826933590166554
189.23654568210264,-57.31988309291174
189.48685857321652,-56.75767112225824
189.73717146433043,-56.12900376243577
189.9874843554443,-55.41930158339574
190.23779724655822,-54.60943171457891
190.4881101376721,-53.67381427720705
190.738423028786,-52.57751715023666
190.98873591989988,-51.271659362705016
191.2390488110138,-49.68587652589546
191.48936170212767,-47.71545213733123
191.73967459324157,-45.19824986261841
191.98998748435545,-41.87091107034125
192.24030037546936,-37.27966685915515
192.49061326658324,-30.582386739079723
192.74092615769712,-20.058594017318356
192.99123904881102,30.0
193.2415519399249,-55.0
193.4918648310388,-56.61640301983183
193.7421777221527,-58.43230689031406
193.9924906132666,-60.41176466692224
194.24280350438048,-62.4955562758458
194.49311639549438,-64.60502751981399
194.74342928660826,-66.65182880638113
194.99374217772217,-68.55177035680931
195.24405506883605,-70.23863743802129
195.49436795994995,-71.67328769555954
195.74468085106383,-72.84539623949715
195.99499374217774,-73.76855079636692
196.24530663329162,-74.47180923324386
196.49561952440553,-74.991132935716
196.7459324155194,-75.36284649954614
196.9962453066333,-75.61972061169075
197.2465581977472,-75.78926701206683
197.4968710888611,-75.89349140894983
197.74718397997498,-75.94941969217344
197.99749687108888,-75.96992540117651
198.24780976220276,-75.96458937963834
198.49812265331664,-75.94046534385183
198.74843554443055,-75.90270910757108
198.99874843554443,-75.85507170307395
199.24906132665834,-75.80027439003052
199.4993742177722,-75.74028831205827
199.74968710888612,-75.67654037357264
200.0,-75.61006352467246
