Time (ms),Membrane Potential (mV)
80.85106382978724,-70.13317552523128
81.10137672090113,-70.2067971381242
81.35168961201502,-70.24304697495594
81.60200250312892,-70.24777910441159
81.85231539424281,-70.22603841044877
82.1026282853567,-70.18211288446692
82.3529411764706,-70.11960833071143
82.60325406758449,-70.04153160387925
82.85356695869838,-69.95037357557116
83.10387984981227,-69.84818673728354
83.35419274092617,-69.73665488858414
83.60450563204006,-69.61715399608765
83.85481852315395,-69.49080429498204
84.10513141426785,-69.35851424775663
84.35544430538174,-69.22101723056092
84.60575719649562,-69.07890189684588
84.85607008760951,-68.93263714531261
85.1063829787234,-68.78259254313973
85.3566958698373,-68.62905495607446
85.60700876095119,-68.47224203206318
85.85732165206508,-68.31231308452261
86.10763454317897,-68.14937782998965
86.35794743429287,-67.98350335461822
86.60826032540676,-67.81471961497301
86.85857321652065,-67.64302372004296
87.10888610763455,-67.46838319216998
87.35919899874844,-67.29073836332029
87.60951188986233,-67.1100040284843
87.85982478097623,-66.92607044872831
88.11013767209012,-66.73880377140179
88.36045056320401,-66.54804591320766
88.6107634543179,-66.35361393234633
88.8610763454318,-66.15529889789963
89.11138923654569,-65.9528642472209
89.36170212765958,-65.7460436045439
89.61201501877348,-65.53453801547921
89.86232790988737,-65.3180125316138
90.11264080100126,-65.09609205600064
90.36295369211514,-64.86835633263429
90.61326658322903,-64.6343339294437
90.86357947434293,-64.39349502282678
91.11389236545682,-64.14524273958993
91.36420525657071,-63.88890274572327
91.6145181476846,-63.62371068585197
91.8648310387985,-63.34879696577066
92.11514392991239,-63.063168223942014
92.36545682102629,-62.76568464328413
92.61576971214018,-62.45503199368039
92.86608260325407,-62.129686942228254
93.11639549436796,-61.78787368436421
93.36670838548186,-61.427509279011275
93.61702127659575,-61.04613413204537
93.86733416770964,-60.640822739827215
94.11764705882354,-60.208067887001754
94.36795994993743,-59.74362869214835
94.61827284105132,-59.24232873821197
94.86858573216522,-58.69778424664034
95.11889862327911,-58.10203258965355
95.369211514393,-57.44501624330719
95.6195244055069,-56.713852848601746
95.86983729662079,-55.891781732661954
96.12015018773468,-54.95660882104315
96.37046307884856,-53.878352024324286
96.62077596996245,-52.61557165353295
96.87108886107634,-51.109459347775235
97.12140175219024,-49.27394551468245
97.37171464330413,-46.97838738605631
97.62202753441802,-44.01562848375374
97.87234042553192,-40.03920354763812
98.12265331664581,-34.429908954177144
98.3729662077597,-25.983371549745065
98.6232790988736,-12.081326734643069
98.87359198998749,30.0
99.12390488110138,-55.0
99.37421777221527,-54.906559570838155
99.62453066332917,-54.78143531938274
99.87484355444306,-54.61974724292163
100.12515644555695,-54.415622133307664
100.37546933667085,-54.161898506971795
100.62578222778474,-53.84971973738085
100.87609511889863,-53.4679642522604
101.12640801001253,-53.002433364738934
101.37672090112642,-52.43467025297172
101.62703379224031,-51.74020303175181
101.8773466833542,-50.88586231947614
102.12765957446808,-49.82556206741915
102.37797246558198,-48.49343162628887
102.62828535669587,-46.792181270973934
102.87859824780976,-44.572447834263514
103.12891113892366,-41.594026571353254
103.37922403003755,-37.448038115052555
103.62953692115144,-31.387175949988087
103.87984981226533,-21.9147949129024
104.13016270337923,-5.64635164239305
104.38047559449312,30.0
104.63078848560701,-55.0
104.8811013767209,-55.670665848239906
105.1314142678348,-56.41412240305404
105.38172715894869,-57.23014716203285
105.63204005006259,-58.1152140943953
105.88235294117648,-59.0619023070712
106.13266583229037,-60.058583942406116
106.38297872340426,-61.08953744388707
106.63329161451816,-62.13558912189725
106.88360450563205,-63.175295329640036
107.13391739674594,-64.18655418883571
107.38423028785984,-65.14841532262153
107.63454317897373,-66.04278407885838
107.88485607008761,-66.85572728887873
108.1351689612015,-67.57818285900305
108.3854818523154,-68.20602140382475
108.63579474342929,-68.73955114964458
108.88610763454318,-69.1826515159369
109.13642052565707,-69.54174748764521
109.38673341677097,-69.82480652035834
109.63704630788486,-70.04047887180603
109.88735919899875,-70.1974377827147
110.13767209011264,-70.30392509767309
110.38798498122654,-70.36747668256395
110.63829787234043,-70.39478839795288
110.88861076345432,-70.3916820366025
111.13892365456822,-70.36313597442825
111.38923654568211,-70.313353138508
111.639549436796,-70.24584673667086
111.8898623279099,-70.16353081800916
112.14017521902379,-70.06880778814872
112.39048811013768,-69.96364858074274
112.64080100125157,-69.84966356186276
112.89111389236547,-69.72816372323437
113.14142678347936,-69.60021257364257
113.39173967459325,-69.46666957680638
113.64205256570713,-69.32822616239338
113.89236545682103,-69.18543536052597
114.14267834793492,-69.03873604886981
114.39299123904881,-68.88847269920866
114.6433041301627,-68.73491139384585
114.8936170212766,-68.57825276633262
115.14392991239049,-68.41864241377999
115.39424280350438,-68.25617923282778
115.64455569461828,-68.09092204911715
115.89486858573217,-67.92289484032825
116.14518147684606,-67.75209079429327
116.39549436795996,-67.57847539489104
116.64580725907385,-67.401988687846
116.89612015018774,-67.22254684474464
117.14643304130163,-67.04004311523656
117.39674593241553,-66.85434823333976
117.64705882352942,-66.66531032299548
117.89737171464331,-66.47275432960748
118.1476846057572,-66.27648098743386
118.3979974968711,-66.07626531661192
118.64831038798499,-65.87185462754613
118.89862327909889,-65.66296599361503
119.14893617021278,-65.44928313483496
119.39924906132667,-65.2304526343189
119.64956195244055,-65.00607938497318
119.89987484355444,-64.7757211345008
120.15018773466834,-64.53888196067173
120.40050062578223,-64.29500446368803
120.65081351689612,-64.04346040528786
120.90112640801001,-63.78353945092617
121.15143929912391,-63.51443557641159
121.4017521902378,-63.23523057615804
121.6520650813517,-62.94487394615025
121.90237797246559,-62.6421581959565
122.15269086357948,-62.325688349517684
122.40300375469337,-61.9938439936132
122.65331664580727,-61.64473168160973
122.90362953692116,-61.276124733095166
123.15394242803505,-60.885386389701466
123.40425531914894,-60.469370745698214
123.65456821026284,-60.02429364029287
123.90488110137673,-59.545562418392706
124.15519399249062,-59.027548564423256
124.40550688360452,-58.46327975387992
124.65581977471841,-57.8440162883732
124.9061326658323,-57.15865851342225
125.1564455569462,-56.39290197979103
125.40675844806007,-55.528007330796115
125.65707133917397,-54.53896636488857
125.90738423028786,-53.391693804056146
126.15769712140175,-52.03859419050902
126.40801001251565,-50.4113144269431
126.65832290362954,-48.40840377097999
126.90863579474343,-45.87327551340767
127.15894868585733,-42.55254621846519
127.40926157697122,-38.01167499566721
127.65957446808511,-31.44901849105919
127.909887359199,-21.23965292146014
128.1602002503129,30.0
128.41051314142678,-55.0
128.66082603254068,-54.89122726421488
128.91113892365456,-54.74855484849989
129.16145181476847,-54.56668416251292
129.41176470588235,-54.33920052153428
129.66207759699626,-54.05823183264447
129.91239048811013,-53.71397474343077
130.16270337922404,-53.29402587730331
130.41301627033792,-52.78242018663826
130.66332916145183,-52.15821848824419
130.9136420525657,-51.393382067240026
131.1639549436796,-50.44948490044015
131.4142678347935,-49.27246376980028
131.6645807259074,-47.78392172746551
131.91489361702128,-45.86609100443091
132.16520650813519,-43.33448213903495
132.41551939924906,-39.885026376274695
132.66583229036297,-34.98409889138834
132.91614518147685,-27.61771541095357
133.16645807259076,-15.648625755907009
133.41677096370464,30.0
133.66708385481854,-55.0
133.91739674593242,-55.64943476187247
134.1677096370463,-56.36891507221249
134.4180225281602,-57.158513006275165
134.6683354192741,-58.01525270258902
134.918648310388,-58.93253793678598
135.16896120150187,-59.899820887639635
135.41927409261578,-60.902647371847245
135.66958698372966,-61.92318025650287
135.91989987484357,-62.94122655743342
136.17021276595744,-63.93568521770054
136.42052565707135,-64.88622077530785
136.67083854818523,-65.7748930489421
136.92115143929914,-66.58746781188157
137.17146433041302,-67.31420597733454
137.42177722152692,-67.95005456573597
137.6720901126408,-68.49429610646014
137.9224030037547,-68.94981035501922
138.1727158948686,-69.32214074844043
138.4230287859825,-69.6185416785277
138.67334167709637,-69.84713266546008
138.92365456821028,-70.01622652815713
139.17396745932416,-70.13384853837971
139.42428035043807,-70.20743017990536
139.67459324155195,-70.24364442964225
139.92490613266582,-70.24834526286479
140.17521902377973,-70.22657732673451
140.4255319148936,-70.18262829547531
140.67584480600752,-70.12010362063539
140.9261576971214,-70.04200979890096
141.1764705882353,-69.9508373576432
141.42678347934918,-69.8486384689828
141.6770963704631,-69.73709664349857
141.92740926157697,-69.61758759107683
142.17772215269088,-69.49123132201642
142.42803504380475,-69.35893610399397
142.67834793491866,-69.22143514596237
142.92866082603254,-69.0793169590543
143.17897371714645,-68.93305032177854
143.42928660826033,-68.78300470063586
143.67959949937423,-68.62946687782345
143.9299123904881,-68.47265443274239
144.18022528160202,-68.31272662341874
144.4305381727159,-68.14979312257026
144.6808510638298,-67.98392098277112
144.93116395494368,-67.81514013614533
145.1814768460576,-67.6434476754918
145.43178973717147,-67.46881111451775
145.68210262828535,-67.2911707835915
145.93241551939926,-67.11044148278754
146.18272841051314,-66.9265134847373
146.43304130162704,-66.7392529547839
146.68335419274092,-66.54850183414602
146.93366708385483,-66.3540772123049
147.1839799749687,-66.155770196787
147.43429286608261,-65.95334427112226
147.6846057571965,-65.74653311420862
147.9349186483104,-65.53503783577801
148.18523153942428,-65.31852356221421
148.4355444305382,-65.09661528355525
148.68585732165207,-64.86889284483578
148.93617021276597,-64.63488493137753
149.18648310387985,-64.39406185615184
149.43679599499376,-64.14582690520642
149.68710888610764,-63.88950593075469
149.93742177722154,-63.62433479598736
150.18773466833542,-63.34944416430223
150.43804755944933,-63.0638409792161
150.6883604505632,-62.766385786796235
150.93867334167712,-62.45576479173614
151.188986232791,-62.13045518503493
151.4392991239049,-61.788681797715164
151.68961201501878,-61.4283624655332
151.93992490613266,-61.04703855152729
152.19023779724657,-60.6417857417906
152.44055068836045,-60.20909831394647
152.69086357947435,-59.74473727966999
152.94117647058823,-59.243528649797014
153.19148936170214,-58.69909179863235
153.44180225281602,-58.10346824936743
153.69211514392993,-57.44660602691377
153.9424280350438,-56.71563031640001
154.1927409261577,-55.893790897948186
154.4430538172716,-54.95890849284138
154.6933667083855,-53.881022467193894
154.94367959949938,-52.61872511788202
155.19399249061328,-51.11325731553058
155.44430538172716,-49.278628118137135
155.69461827284107,-46.98432605242335
155.94493116395495,-44.0234256585992
156.19524405506886,-40.049895041080084
156.44555694618273,-34.44541075472829
156.69586983729664,-26.007577270729705
156.94618272841052,-12.123201113932277
157.19649561952443,30.0
157.4468085106383,-55.0
157.69712140175218,-54.90648588014626
157.9474342928661,-54.78127729930724
158.19774718397997,-54.61949227389884
158.44806007509388,-54.415255042527704
158.69837296620776,-54.16140078317453
158.94868585732166,-53.849068438673584
159.19899874843554,-53.467130462572754
159.44931163954945,-53.001379972181866
159.69962453066333,-52.43334868463172
159.94993742177724,-51.73854833847037
160.20025031289111,-50.883785570974105
160.45056320400502,-49.822938208583935
160.7008760951189,-48.49007936407799
160.9511889862328,-46.787828310831294
161.2015018773467,-44.56666769541436
161.4518147684606,-41.586116631085304
161.70212765957447,-37.43676639347177
161.95244055068838,-31.37020563918348
162.20275344180226,-21.887217749081085
162.45306633291617,-5.596346574851776
162.70337922403004,30.0
162.95369211514395,-55.0
163.20400500625783,-55.670716958759364
163.4543178973717,-56.41423122175426
163.70463078848562,-57.23031954853903
163.9549436795995,-58.11545454398365
164.2052565707134,-59.06221328181589
164.45556946182728,-60.05896525524421
164.7058823529412,-61.08998581702817
164.95619524405507,-62.136098042127706
165.20650813516897,-63.17585528779993
165.45682102628285,-64.18715331897371
165.70713391739676,-65.14904036470303
165.95744680851064,-66.04342150767593
166.20775969962455,-66.8563644120192
166.45807259073842,-67.57880870395714
166.70838548185233,-68.20662727995979
166.9586983729662,-68.74013085711368
167.20901126408012,-69.1832012492678
167.459324155194,-69.54226552641481
167.7096370463079,-69.82529280941411
167.95994993742178,-70.04093457805334
168.2102628285357,-70.19786488814931
168.46057571964957,-70.3043260605056
168.71088861076348,-70.36785417639035
168.96120150187735,-70.39514512484813
169.21151439299123,-70.39202060283202
169.46182728410514,-70.36345881518196
169.71214017521902,-70.31366247866666
169.96245306633293,-70.24614457659064
170.2127659574468,-70.1638189356843
170.4630788485607,-70.0690877513543
170.7133917396746,-69.96392176464228
170.9637046307885,-69.84993116903308
171.21401752190238,-69.72842680414739
171.46433041301628,-69.60047204641471
171.71464330413016,-69.46692624555587
171.96495619524407,-69.32848073389458
172.21526908635795,-69.18568845907328
172.46558197747186,-69.03898822939797
172.71589486858574,-68.88872445879296
172.96620775969964,-68.7351631817434
173.21652065081352,-68.57850499273998
173.46683354192743,-68.41889545748195
173.7171464330413,-68.25643344790365
173.96745932415521,-68.09117777085831
174.2177722152691,-67.92315239050713
174.468085106383,-67.75235048591037
174.71839799749688,-67.57873753651444
174.96871088861076,-67.40225358764712
175.21902377972467,-67.22281481432572
175.46933667083854,-67.04031447333904
175.71964956195245,-66.85462330951879
175.96996245306633,-66.66558946134413
176.22027534418024,-66.47303789261528
176.47058823529412,-66.2767693600679
176.72090112640802,-66.07655891071535
176.9712140175219,-65.87215388665878
177.2215269086358,-65.6632713983352
177.4718397997497,-65.44959520885985
177.7221526908636,-65.23077195132609
177.97246558197747,-65.00640657653729
178.22277847309138,-64.77605689928085
178.47309136420526,-64.539227075158
178.72340425531917,-64.29535979486594
178.97371714643305,-64.04382692566517
179.22403003754695,-63.78391825648619
179.47434292866083,-63.514827908207124
179.72465581977474,-63.235637846461344
179.97496871088862,-62.94529777034175
180.22528160200253,-62.64260043169318
180.4755944931164,-62.32615114520833
180.72590738423028,-61.99432984889159
180.9762202753442,-61.64524352341699
181.22653316645807,-61.27666601226877
181.47684605757198,-60.8859612047922
181.72715894868585,-60.46998400335608
181.97747183979976,-60.0249512653816
182.22778473091364,-59.546271632648306
182.47809762202755,-59.02831826099333
182.72841051314143,-58.46412100816432
182.97872340425533,-57.84494306609153
183.2290362953692,-57.15968866970707
183.47934918648312,-56.394058697138675
183.729662077597,-55.52932123502244
183.9799749687109,-54.54047871741304
184.23028785982478,-53.39346145613899
184.4806007509387,-52.0406975244684
184.73091364205257,-50.4138705686706
184.98122653316648,-48.41158954889425
185.23153942428036,-45.87736945151005
185.48185231539426,-42.55801020094962
185.73216520650814,-38.01932538142324
185.98247809762205,-31.460419432623727
186.23279098873593,-21.258133392253974
186.4831038798498,30.0
186.73341677096371,-55.0
186.9837296620776,-54.891198201367295
187.2340425531915,-54.748492518115576
187.48435544430538,-54.56658355416219
187.7346683354193,-54.33905557883868
187.98498122653316,-54.058035121629395
188.23529411764707,-53.71371698788462
188.48560700876095,-53.293695296740644
188.73591989987486,-52.782001534551824
188.98623279098874,-52.15769162358539
189.23654568210264,-51.39271977788478
189.48685857321652,-50.44864948858955
189.73717146433043,-49.271401511360395
189.9874843554443,-47.78255352257887
190.23779724655822,-45.86429585948556
190.4881101376721,-43.332066350240815
190.738423028786,-39.88166214320406
190.98873591989988,-34.97919181556231
191.2390488110138,-27.610088288488484
191.48936170212767,-15.635660114345267
191.73967459324157,30.0
191.98998748435545,-55.0
192.24030037546936,-55.649439564614994
192.49061326658324,-56.36892529970676
192.74092615769712,-57.158529216601366
192.99123904881102,-58.01527533311823
193.2415519399249,-58.93256724285283
193.4918648310388,-59.89985688491141
193.7421777221527,-60.90268979310194
193.9924906132666,-61.92322853396864
194.24280350438048,-62.94127983917637
194.49311639549438,-63.93574242059608
194.74342928660826,-64.88628066911994
194.99374217772217,-65.77495435846268
195.24405506883605,-66.58752931973231
195.49436795994995,-67.31426661058659
195.74468085106383,-67.95011345461397
195.99499374217774,-68.49435261090906
196.24530663329162,-68.94986406204248
196.49561952440553,-69.3221914478151
196.7459324155194,-69.6185893261158
196.9962453066333,-69.84717734244427
197.2465581977472,-70.01626840227978
197.4968710888611,-70.13388783073181
197.74718397997498,-70.2074671386839
197.99749687108888,-70.2436793108328
198.24780976220276,-70.24837831699101
198.49812265331664,-70.22660879048894
198.74843554443055,-70.18265838702837
198.99874843554443,-70.12013253756294
199.24906132665834,-70.04203771787522
199.4993742177722,-69.95086443523815
199.74968710888612,-69.84866484312582
200.0,-69.73712243524493
