Time (ms),Membrane Potential (mV)
80.60075093867334,-61.28954250022418
80.85106382978724,-61.70841097133986
81.10137672090113,-62.11540325700796
81.35168961201502,-62.50687602225722
81.60200250312892,-62.879482476641655
81.85231539424281,-63.230273434232856
82.1026282853567,-63.55677372832324
82.3529411764706,-63.85703011784773
82.60325406758449,-64.12962973868345
82.85356695869838,-64.37369089124505
83.10387984981227,-64.58883014953369
83.35419274092617,-64.77511120358655
83.60450563204006,-64.93298144879607
83.85481852315395,-65.06320219655066
84.10513141426785,-65.16677768103605
84.35544430538174,-65.24488699594893
84.60575719649562,-65.29882192201741
84.85607008760951,-65.32993246970813
85.1063829787234,-65.33958097388444
85.3566958698373,-65.32910479635915
85.60700876095119,-65.29978713166038
85.85732165206508,-65.25283505368911
86.10763454317897,-65.18936375198389
86.35794743429287,-65.11038584547092
86.60826032540676,-65.01680468947626
86.85857321652065,-64.90941067438948
87.10888610763455,-64.78887962475038
87.35919899874844,-64.65577252585774
87.60951188986233,-64.510535917671
87.85982478097623,-64.3535023941054
88.11013767209012,-64.18489072466734
88.36045056320401,-64.0048051718773
88.6107634543179,-63.813233610437045
88.8610763454318,-63.610044061285144
89.11138923654569,-63.3949792337842
89.36170212765958,-63.16764861939031
89.61201501877348,-62.92751759550069
89.86232790988737,-62.6738928712441
90.11264080100126,-62.405903426337375
90.36295369211514,-62.12247584273421
90.61326658322903,-61.82230258147314
90.86357947434293,-61.50380127676597
91.11389236545682,-61.16506245092375
91.36420525657071,-60.80378211489703
91.6145181476846,-60.41717438545906
91.8648310387985,-60.001857330223544
92.11514392991239,-59.55370244763886
92.36545682102629,-59.06763402760522
92.61576971214018,-58.53735835349042
92.86608260325407,-57.95499303176642
93.11639549436796,-57.31055152833937
93.36670838548186,-56.59121353059148
93.61702127659575,-55.780271397629356
93.86733416770964,-54.85557446802188
94.11764705882354,-53.7871730144877
94.36795994993743,-52.53364585453946
94.61827284105132,-51.03618405065167
94.86858573216522,-49.20868858599931
95.11889862327911,-46.92043961551495
95.369211514393,-43.96411784090302
95.6195244055069,-39.99292681447674
95.86983729662079,-34.38696771132883
96.12015018773468,-25.94029033040318
96.37046307884856,-12.03058932827156
96.62077596996245,30.0
96.87108886107634,-60.0
97.12140175219024,-60.429933667844644
97.37171464330413,-60.85941608698523
97.62202753441802,-61.28468480891779
97.87234042553192,-61.70189829609658
98.12265331664581,-62.107263708630335
98.3729662077597,-62.497164338621204
98.6232790988736,-62.868277453424966
98.87359198998749,-63.217674221063646
99.12390488110138,-63.54289530571875
99.37421777221527,-63.84199832491515
99.62453066332917,-64.11357622814278
99.87484355444306,-64.35674835101906
100.12515644555695,-64.57112806004868
100.37546933667085,-64.75677231186702
100.62578222778474,-64.91411904939562
100.87609511889863,-65.04391822760601
101.12640801001253,-65.14716157922568
101.37672090112642,-65.22501521026503
101.62703379224031,-65.27875796255286
101.8773466833542,-65.30972736104376
102.12765957446808,-65.31927398877546
102.37797246558198,-65.30872435970656
102.62828535669587,-65.27935180318642
102.87859824780976,-65.23235451718624
103.12891113892366,-65.16883975732276
103.37922403003755,-65.08981306546096
103.62953692115144,-64.99617146659045
103.87984981226533,-64.8886996421926
104.13016270337923,-64.76806819580358
104.38047559449312,-64.63483324225462
104.63078848560701,-64.48943666257571
104.8811013767209,-64.33220646306752
105.1314142678348,-64.16335675436342
105.38172715894869,-63.982986921465994
105.63204005006259,-63.79107958699024
105.88235294117648,-63.5874969757309
106.13266583229037,-63.37197526728929
106.38297872340426,-63.14411647178279
106.63329161451816,-62.90337727664647
106.88360450563205,-62.64905418244439
107.13391739674594,-62.38026406063847
107.38423028785984,-62.095919008853166
107.63454317897373,-61.794694023403366
107.88485607008761,-61.47498551646834
108.1351689612015,-61.134858019564525
108.3854818523154,-60.771975450971816
108.63579474342929,-60.38351195384691
108.88610763454318,-59.966035336219996
109.13642052565707,-59.515353255195436
109.38673341677097,-59.026307994706045
109.63704630788486,-58.49249919355388
109.88735919899875,-57.90590387066655
110.13767209011264,-57.25634733368146
110.38798498122654,-56.53075315894664
110.63829787234043,-55.71205844006894
110.88861076345432,-54.77760907023472
111.13892365456822,-53.69672437147307
111.38923654568211,-52.4268920033781
111.639549436796,-50.90762103466242
111.8898623279099,-49.05012072608821
112.14017521902379,-46.71916870464461
112.39048811013768,-43.699504046438605
112.64080100125157,-39.62938829783681
112.89111389236547,-33.85846131090782
113.14142678347936,-25.112000296167444
113.39173967459325,-10.590212171162035
113.64205256570713,30.0
113.89236545682103,-60.0
114.14267834793492,-60.43275741280294
114.39299123904881,-60.865159225866655
114.6433041301627,-61.29339628397708
114.8936170212766,-61.71357743623029
115.14392991239049,-62.121859829181055
115.39424280350438,-62.51457893482799
115.64455569461828,-62.88836882557295
115.89486858573217,-63.24026413932735
116.14518147684606,-63.567777146552785
116.39549436795996,-63.86894601269675
116.64580725907385,-64.14235330419483
116.89612015018774,-64.38711655967307
117.14643304130163,-64.60285496795576
117.39674593241553,-64.78963763555612
117.64705882352942,-64.94791953009803
117.89737171464331,-65.07847103951477
118.1476846057572,-65.18230637332138
118.3979974968711,-65.2606149745696
118.64831038798499,-65.31469892206037
118.89862327909889,-65.3459181522075
119.14893617021278,-65.35564433218501
119.39924906132667,-65.3452234286904
119.64956195244055,-65.31594645277761
119.89987484355444,-65.26902750281761
120.15018773466834,-65.2055880396362
120.40050062578223,-65.12664626899974
120.65081351689612,-65.03311053692917
120.90112640801001,-64.92577572841533
121.15143929912391,-64.80532177280408
121.4017521902378,-64.67231347947991
121.6520650813517,-64.5272010418693
121.90237797246559,-64.37032064754803
122.15269086357948,-64.2018947122861
122.40300375469337,-64.02203131341511
122.65331664580727,-63.830722431395316
122.90362953692116,-63.62784061665954
123.15394242803505,-63.41313368005869
123.40425531914894,-63.18621695674834
123.65456821026284,-62.946562610525746
123.90488110137673,-62.69348532113905
124.15519399249062,-62.42612351979293
124.40550688360452,-62.14341509132159
124.65581977471841,-61.84406612070612
124.9061326658323,-61.52651079051733
125.1564455569462,-61.18885988074709
125.40675844806007,-60.82883440306065
125.65707133917397,-60.44367959635604
125.90738423028786,-60.03005263349086
126.15769712140175,-59.58387465010736
126.40801001251565,-59.10013364579819
126.65832290362954,-58.57261868204841
126.90863579474343,-57.99355638313667
127.15894868585733,-57.3531059616046
127.40926157697122,-56.63864524441899
127.65957446808511,-55.83374106204158
127.909887359199,-54.91663109853448
128.1602002503129,-53.857928461335725
128.41051314142678,-52.61705044595957
128.66082603254068,-51.13647754261337
128.91113892365456,-49.332168484235915
129.16145181476847,-47.07683410487004
129.41176470588235,-44.16918205134885
129.66207759699626,-40.27369991439635
129.91239048811013,-34.7933516345973
130.16270337922404,-26.57339630741204
130.41301627033792,-13.122300741926624
130.66332916145183,30.0
130.9136420525657,-60.0
131.1639549436796,-60.42780819011496
131.4142678347935,-60.85509302983451
131.6645807259074,-61.27812699931433
131.91489361702128,-61.69310566335172
132.16520650813519,-62.09627359394857
132.41551939924906,-62.48404987549667
132.66583229036297,-62.853144138104895
132.91614518147685,-63.200654962525874
133.16645807259076,-63.52414437519794
133.41677096370464,-63.82168469821068
133.66708385481854,-64.091876823345
133.91739674593242,-64.33384161526322
134.1677096370463,-64.54718826610289
134.4180225281602,-64.73196480840389
134.6683354192741,-64.88859658756228
134.918648310388,-65.01781837733348
135.16896120150187,-65.1206051622754
135.41927409261578,-65.1981056179092
135.66958698372966,-65.25158119351121
135.91989987484357,-65.28235260585251
136.17021276595744,-65.29175459439885
136.42052565707135,-65.28109902687483
136.67083854818523,-65.25164589329309
136.92115143929914,-65.20458137141163
137.17146433041302,-65.14100195507255
137.42177722152692,-65.06190357048747
137.6720901126408,-64.96817462649304
137.9224030037547,-64.86059202021319
138.1727158948686,-64.73981922318495
138.4230287859825,-64.60640568535698
138.67334167709637,-64.46078690195284
138.92365456821028,-64.30328458225522
139.17396745932416,-64.13410643460213
139.42428035043807,-63.953345135212075
139.67459324155195,-63.76097607796389
139.92490613266582,-63.55685350633525
140.17521902377973,-63.34070460526054
140.4255319148936,-63.11212107641823
140.67584480600752,-62.87054763015212
140.9261576971214,-62.61526669272237
141.1764705882353,-62.34537843656333
141.42678347934918,-62.05977497540821
141.6770963704631,-61.75710719853855
141.92740926157697,-61.43574220919841
142.17772215269088,-61.09370862224222
142.42803504380475,-60.72862597674051
142.67834793491866,-60.33761309609423
142.92866082603254,-59.91716817426238
143.17897371714645,-59.46301035824271
143.42928660826033,-58.96986811830253
143.67959949937423,-58.4311929109198
143.9299123904881,-57.83876615431959
144.18022528160202,-57.18215098902261
144.4305381727159,-56.44791356186384
144.6808510638298,-55.61849424676372
144.93116395494368,-54.67053357400409
145.1814768460576,-53.572324322164874
145.43178973717147,-52.27981755133484
145.68210262828535,-50.73014618703042
145.93241551939926,-48.830702738838085
146.18272841051314,-46.439852112720274
146.43304130162704,-43.330961872345604
146.68335419274092,-39.120757026052075
146.93366708385483,-33.114607383068375
147.1839799749687,-23.936767610235215
147.43429286608261,-8.522979385085808
147.6846057571965,30.0
147.9349186483104,-60.0
148.18523153942428,-60.43684647956252
148.4355444305382,-60.873475586039376
148.68585732165207,-61.30600991504354
148.93617021276597,-61.73048581973637
149.18648310387985,-62.14298739456559
149.43679599499376,-62.539780321681945
149.68710888610764,-62.917435722418155
149.93742177722154,-63.272935115853926
150.18773466833542,-63.60374963579066
150.43804755944933,-63.90788945568845
150.6883604505632,-64.18392245494154
150.93867334167712,-64.43096405091573
151.188986232791,-64.64864242834008
151.4392991239049,-64.83704488568307
151.68961201501878,-64.996651628508
151.93992490613266,-65.12826316699743
152.19023779724657,-65.23292671408711
152.44055068836045,-65.31186586717271
152.69086357947435,-65.36641661327711
152.94117647058823,-65.39797150197737
153.19148936170214,-65.40793279915582
153.44180225281602,-65.39767462617056
153.69211514392993,-65.36851351474829
153.9424280350438,-65.32168644736133
154.1927409261577,-65.25833526830662
154.4430538172716,-65.17949629854047
154.6933667083855,-65.08609402576653
154.94367959949938,-64.97893783465528
155.19399249061328,-64.85872086244974
155.44430538172716,-64.72602019227793
155.69461827284107,-64.58129771652537
155.94493116395495,-64.42490110704975
156.19524405506886,-64.25706441295564
156.44555694618273,-64.07790786755936
156.69586983729664,-63.88743652278634
156.94618272841052,-63.685537340630745
157.19649561952443,-63.471974356150724
157.4468085106383,-63.24638148238709
157.69712140175218,-63.00825245045371
157.9474342928661,-62.75692726117974
158.19774718397997,-62.491574357806215
158.44806007509388,-62.21116749694391
158.69837296620776,-61.91445597449974
158.94868585732166,-61.599926420983834
159.19899874843554,-61.265753766827366
159.44931163954945,-60.90973811896909
159.69962453066333,-60.529223073247636
159.94993742177724,-60.12098924221448
160.20025031289111,-59.68111423956495
160.45056320400502,-59.20478661136685
160.7008760951189,-58.68605556584822
160.9511889862328,-58.117489718399455
161.2015018773467,-57.48970457113368
161.4518147684606,-56.79069687027742
161.70212765957447,-56.00488862921311
161.95244055068838,-55.11172405521317
162.20275344180226,-54.08355919142047
162.45306633291617,-52.88239815236753
162.70337922403004,-51.45468227289257
162.95369211514395,-49.722659234550584
163.20400500625783,-47.569461874967175
163.4543178973717,-44.811974899620274
163.70463078848562,-41.14841793619582
163.9549436795995,-36.049347572609456
164.2052565707134,-28.509289339522788
164.45556946182728,-16.410815411775424
164.7058823529412,30.0
164.95619524405507,-60.0
165.20650813516897,-60.42148949285369
165.45682102628285,-60.84224075522779
165.70713391739676,-61.258628946636605
165.95744680851064,-61.666958700042294
166.20775969962455,-62.06358461566873
166.45807259073842,-62.445031147399305
166.70838548185233,-62.808103358603475
166.9586983729662,-63.14998088220691
167.20901126408012,-63.468289181681484
167.459324155194,-63.76114459181416
167.7096370463079,-64.02717223960046
167.95994993742178,-64.2654984133954
168.2102628285357,-64.47572093878792
168.46057571964957,-64.65786243320748
168.71088861076348,-64.81231189120993
168.96120150187735,-64.9397599674749
169.21151439299123,-65.0411327288311
169.46182728410514,-65.11752773137353
169.71214017521902,-65.1701552299746
169.96245306633293,-65.20028629707873
170.2127659574468,-65.20920871990381
170.4630788485607,-65.19819081638137
170.7133917396746,-65.16845277672027
170.9637046307885,-65.12114478748552
171.21401752190238,-65.05733100016054
171.46433041301628,-64.97797833114743
171.71464330413016,-64.8839490899547
171.96495619524407,-64.77599649594387
172.21526908635795,-64.65476223639693
172.46558197747186,-64.52077532097687
172.71589486858574,-64.37445158657732
172.96620775969964,-64.21609329326118
173.21652065081352,-64.04588832089988
173.46683354192743,-63.863908523790535
173.7171464330413,-63.67010682460081
173.96745932415521,-63.4643126273528
174.2177722152691,-63.2462250991386
174.468085106383,-63.015403807875565
174.71839799749688,-62.771256102523516
174.96871088861076,-62.513020473465424
175.21902377972467,-62.239744920241
175.46933667083854,-61.95025906086576
175.71964956195245,-61.64313831111527
175.96996245306633,-61.31665789838345
176.22027534418024,-60.96873368601144
176.47058823529412,-60.59684566950367
176.72090112640802,-60.19793841215175
176.9712140175219,-59.768290376606366
177.2215269086358,-59.30334070700736
177.4718397997497,-58.797456924316975
177.7221526908636,-58.243619235824575
177.97246558197747,-57.632985090347006
178.22277847309138,-56.954278426941585
178.47309136420526,-56.19291682783978
178.72340425531917,-55.329737541889564
178.97371714643305,-54.33909331768396
179.22403003754695,-53.18592856931545
179.47434292866083,-51.821149539342
179.72465581977474,-50.174028598128274
179.97496871088862,-48.13921857320336
180.22528160200253,-45.553449857850346
180.4755944931164,-42.151225310595535
180.72590738423028,-37.474473404297676
180.9762202753442,-30.671658552760128
181.22653316645807,-19.99938325069761
181.47684605757198,30.0
181.72715894868585,-60.0
181.97747183979976,-60.41853014061803
182.22778473091364,-60.83622113742627
182.47809762202755,-61.24949564371656
182.72841051314143,-61.654708740128356
182.97872340425533,-62.04826594345888
183.2290362953692,-62.4267405208057
183.47934918648312,-62.78698182645256
183.729662077597,-63.12620721899238
183.9799749687109,-63.442071827340285
184.23028785982478,-63.7327127428631
184.4806007509387,-63.996766754115356
184.73091364205257,-64.23336313253394
184.98122653316648,-64.44209491006465
185.23153942428036,-64.62297337030961
185.48185231539426,-64.77637104725221
185.73216520650814,-64.90295845451834
185.98247809762205,-65.00363920052199
186.23279098873593,-65.0794872643325
186.4831038798498,-65.13168919309108
186.73341677096371,-65.16149298151599
186.9837296620776,-65.17016450930151
187.2340425531915,-65.15895169876603
187.48435544430538,-65.12905603001144
187.7346683354193,-65.0816107036278
187.98498122653316,-65.01766454484584
188.23529411764707,-64.93817066434765
188.48560700876095,-64.84397889580966
188.73591989987486,-64.7358310885675
188.98623279098874,-64.6143584210664
189.23654568210264,-64.48007999843826
189.48685857321652,-64.33340209243019
189.73717146433043,-64.17461746513479
189.9874843554443,-64.00390428385076
190.23779724655822,-63.82132417931098
190.4881101376721,-63.6268190208966
190.738423028786,-63.42020597795204
190.98873591989988,-63.20117040297053
191.2390488110138,-62.96925600589966
191.48936170212767,-62.72385168253466
191.73967459324157,-62.46417420398518
191.98998748435545,-62.18924575371159
192.24030037546936,-61.89786499175611
192.49061326658324,-61.58856990028745
192.74092615769712,-61.25959007271222
192.99123904881102,-60.90878527923052
193.2415519399249,-60.53356596759547
193.4918648310388,-60.13078967521443
193.7421777221527,-59.69662488367593
193.9924906132666,-59.226370238798935
194.24280350438048,-58.71421164473513
194.49311639549438,-58.15289146361698
194.74342928660826,-57.53325114107608
194.99374217772217,-56.84358798562836
195.24405506883605,-56.068733171319984
195.49436795994995,-55.18870150003141
195.74468085106383,-54.17666558078718
195.99499374217774,-52.99583174469337
196.24530663329162,-51.594468574478974
196.49561952440553,-49.89770387636548
196.7459324155194,-47.79340644102061
196.9962453066333,-45.106648832467286
197.2465581977472,-41.550688497369734
197.4968710888611,-36.62583334731116
197.74718397997498,-29.39125247634353
197.99749687108888,-17.888104288887646
198.24780976220276,30.0
198.49812265331664,-60.0
198.74843554443055,-60.42252730050233
198.99874843554443,-60.84435171807931
199.24906132665834,-61.26183166672838
199.4993742177722,-61.67125399217132
199.74968710888612,-62.06895534577829
200.0,-62.45144298194407
