Time (ms),Membrane Potential (mV)
80.10012515644556,-62.89470191200299
80.35043804755945,-62.663301147409115
80.60075093867334,-62.422498726156675
80.85106382978724,-62.171335810211666
81.10137672090113,-61.908713740650064
81.35168961201502,-61.63336734507964
81.60200250312892,-61.34383190029029
81.85231539424281,-61.03840192765951
82.1026282853567,-60.71507937868646
82.3529411764706,-60.371507901416436
82.60325406758449,-60.00488865225227
82.85356695869838,-59.61187135894479
83.10387984981227,-59.18841178127189
83.35419274092617,-58.72958293250396
83.60450563204006,-58.22932173514724
83.85481852315395,-57.680084067077544
84.10513141426785,-57.07236752207833
84.35544430538174,-56.39403940690364
84.60575719649562,-55.629371753247845
84.85607008760951,-54.75762488540121
85.1063829787234,-53.75091639749478
85.3566958698373,-52.57092406094576
85.60700876095119,-51.16361885031227
85.85732165206508,-49.45053503883784
86.10763454317897,-47.31366485663548
86.35794743429287,-44.56796141321597
86.60826032540676,-40.90814990007829
86.85857321652065,-35.79794472757501
87.10888610763455,-28.217091234212084
87.35919899874844,-16.011936886083042
87.60951188986233,30.0
87.85982478097623,-65.0
88.11013767209012,-66.0037723806678
88.36045056320401,-66.92944919047694
88.6107634543179,-67.76363412396846
88.8610763454318,-68.49870593831406
89.11138923654569,-69.13256717828104
89.36170212765958,-69.66780179839529
89.61201501877348,-70.11050491833035
89.86232790988737,-70.46904294056415
90.11264080100126,-70.75293664787797
90.36295369211514,-70.97197334921356
90.61326658322903,-71.13557783501534
90.86357947434293,-71.25242061894674
91.11389236545682,-71.33021653919428
91.36420525657071,-71.37566078068163
91.6145181476846,-71.3944546704399
91.8648310387985,-71.39138363313293
92.11514392991239,-71.37042032746342
92.36545682102629,-71.334835157048
92.61576971214018,-71.28730338362969
92.86608260325407,-71.23000303244189
93.11639549436796,-71.1647010437599
93.36670838548186,-71.09282712911347
93.61702127659575,-71.01553592382426
93.86733416770964,-70.93375859218897
94.11764705882354,-70.84824525541836
94.36795994993743,-70.75959962303905
94.61827284105132,-70.66830711135417
94.86858573216522,-70.57475758672395
95.11889862327911,-70.47926371150173
95.369211514393,-70.38207571547224
95.6195244055069,-70.28339327497667
95.86983729662079,-70.18337505925814
96.12015018773468,-70.08214639939334
96.37046307884856,-69.97980544830074
96.62077596996245,-69.87642812878676
96.87108886107634,-69.77207210824325
97.12140175219024,-69.66677999133194
97.37171464330413,-69.56058188386731
97.62202753441802,-69.45349745047412
97.87234042553192,-69.34553756403268
98.12265331664581,-69.23670562526218
98.3729662077597,-69.12699861506117
98.6232790988736,-69.01640792964336
98.87359198998749,-68.90492003843828
99.12390488110138,-68.79251699666324
99.37421777221527,-68.67917683800505
99.62453066332917,-68.56487386765059
99.87484355444306,-68.44957887171454
100.12515644555695,-68.33325925572059
100.37546933667085,-68.21587912203468
100.62578222778474,-68.09739929388995
100.87609511889863,-67.97777729177814
101.12640801001253,-67.85696726642398
101.37672090112642,-67.73491989123781
101.62703379224031,-67.61158221600076
101.8773466833542,-67.48689748252792
102.12765957446808,-67.36080490213931
102.37797246558198,-67.23323939391011
102.62828535669587,-67.1041312818413
102.87859824780976,-66.97340594826056
103.12891113892366,-66.8409834399041
103.37922403003755,-66.7067780222158
103.62953692115144,-66.57069767640293
103.87984981226533,-66.43264353267602
104.13016270337923,-66.292509231841
104.38047559449312,-66.15018020596341
104.63078848560701,-66.00553286714249
104.8811013767209,-65.85843369145843
105.1314142678348,-65.70873818282462
105.38172715894869,-65.55628969870246
105.63204005006259,-65.4009181163177
105.88235294117648,-65.24243831402605
106.13266583229037,-65.08064843765204
106.38297872340426,-64.91532791576628
106.63329161451816,-64.74623518071601
106.88360450563205,-64.57310504345621
107.13391739674594,-64.39564565942321
107.38423028785984,-64.21353500930937
107.63454317897373,-64.02641680193382
107.88485607008761,-63.83389568554237
108.1351689612015,-63.63553162760279
108.3854818523154,-63.43083328989241
108.63579474342929,-63.21925018327024
108.88610763454318,-63.00016333212179
109.13642052565707,-62.77287410817884
109.38673341677097,-62.53659080194522
109.63704630788486,-62.2904123799913
109.88735919899875,-62.03330871774047
110.13767209011264,-61.76409638575885
110.38798498122654,-61.48140878266005
110.63829787234043,-61.18365902036382
110.88861076345432,-60.868993435164825
111.13892365456822,-60.53523285837056
111.38923654568211,-60.179797739828146
111.639549436796,-59.79961173504135
111.8898623279099,-59.3909762240242
112.14017521902379,-58.94940508647529
112.39048811013768,-58.46940436909849
112.64080100125157,-57.94417436100811
112.89111389236547,-57.365200567905305
113.14142678347936,-56.7216826323681
113.39173967459325,-55.99972198913838
113.64205256570713,-55.18114204954798
113.89236545682103,-54.24173424101896
114.14267834793492,-53.148580864086526
114.39299123904881,-51.855844399325434
114.6433041301627,-50.29791264741691
114.8936170212766,-48.377784327383615
115.14392991239049,-45.94644610702193
115.39424280350438,-42.76415546154617
115.64455569461828,-38.42269536598207
115.89486858573217,-32.17578570639893
116.14518147684606,-22.52851643204049
116.39549436795996,-6.099647911400197
116.64580725907385,30.0
116.89612015018774,-65.0
117.14643304130163,-66.0151963973444
117.39674593241553,-66.95143825558304
117.64705882352942,-67.79497685705708
117.89737171464331,-68.53798240220668
118.1476846057572,-69.178293134641
118.3979974968711,-69.71855015530961
118.64831038798499,-70.16499152278544
118.89862327909889,-70.5261744761866
119.14893617021278,-70.8118260334395
119.39924906132667,-71.03193167666649
119.64956195244055,-71.19609221218995
119.89987484355444,-71.31312565720403
120.15018773466834,-71.39086491432099
120.40050062578223,-71.43609611344166
120.65081351689612,-71.45458828909511
120.90112640801001,-71.45117565636211
121.15143929912391,-71.42986485334256
121.4017521902378,-71.39394902798482
121.6520650813517,-71.34611789453795
121.90237797246559,-71.28855796630474
122.15269086357948,-71.2230404925501
122.40300375469337,-71.15099665116772
122.65331664580727,-71.07358068082812
122.90362953692116,-70.99172219041225
123.15394242803505,-70.90616908351646
123.40425531914894,-70.81752253266743
123.65456821026284,-70.72626532859337
123.90488110137673,-70.6327847739443
124.15519399249062,-70.53739112286162
124.40550688360452,-70.44033240655799
124.65581977471841,-70.34180633965909
124.9061326658323,-70.24196987586049
125.1564455569462,-70.14094687466616
125.40675844806007,-70.03883425218626
125.65707133917397,-69.93570691605868
125.90738423028786,-69.83162172521799
126.15769712140175,-69.7266206672515
126.40801001251565,-69.62073340746304
126.65832290362954,-69.51397933278345
126.90863579474343,-69.40636918886888
127.15894868585733,-69.29790638890593
127.40926157697122,-69.18858805680891
127.65957446808511,-69.07840585484864
127.909887359199,-68.96734663564654
128.1602002503129,-68.85539295038623
128.41051314142678,-68.74252343862119
128.66082603254068,-68.62871311986115
128.91113892365456,-68.513933602938
129.16145181476847,-68.39815322577435
129.41176470588235,-68.28133713543494
129.66207759699626,-68.16344731610194
129.91239048811013,-68.04444257077009
130.16270337922404,-67.92427846092045
130.41301627033792,-67.80290720713528
130.66332916145183,-67.6802775525001
130.9136420525657,-67.556334589659
131.1639549436796,-67.43101955150445
131.4142678347935,-67.3042695646599
131.6645807259074,-67.17601736412287
131.91489361702128,-67.04619096665047
132.16520650813519,-66.9147132996629
132.41551939924906,-66.78150178158829
132.66583229036297,-66.64646784864676
132.91614518147685,-66.50951642204672
133.16645807259076,-66.37054530840797
133.41677096370464,-66.22944452490083
133.66708385481854,-66.08609553905438
133.91739674593242,-65.94037041139079
134.1677096370463,-65.79213082692533
134.4180225281602,-65.64122699906008
134.6683354192741,-65.48749642640135
134.918648310388,-65.33076247943433
135.16896120150187,-65.1708327896519
135.41927409261578,-65.00749740847974
135.66958698372966,-64.84052669694462
135.91989987484357,-64.66966889920857
136.17021276595744,-64.49464734347663
136.42052565707135,-64.31515720190929
136.67083854818523,-64.13086172642565
136.92115143929914,-63.94138785887969
137.17146433041302,-63.74632109099336
137.42177722152692,-63.54519942027129
137.6720901126408,-63.33750621108599
137.9224030037547,-63.12266172278164
138.1727158948686,-62.90001300572108
138.4230287859825,-62.66882178723911
138.67334167709637,-62.42824986635402
138.92365456821028,-62.17734140036674
139.17396745932416,-61.91500128631969
139.42428035043807,-61.63996859899576
139.67459324155195,-61.35078372087466
139.92490613266582,-61.045747353801524
140.17521902377973,-60.72286898672048
140.4255319148936,-60.37980153409498
140.67584480600752,-60.01375764347768
140.9261576971214,-59.62140142705193
141.1764705882353,-59.19870683550382
141.42678347934918,-58.74077014434258
141.6770963704631,-58.241558388425986
141.92740926157697,-57.693566951648286
142.17772215269088,-57.08734603191912
142.42803504380475,-56.41083414388484
142.67834793491866,-55.64840150005588
142.92866082603254,-54.77944662492337
143.17897371714645,-53.77628625446781
143.42928660826033,-52.60089289060758
143.67959949937423,-51.199687344544074
143.9299123904881,-49.494915485626066
144.18022528160202,-47.36974365925241
144.4305381727159,-44.64116208265282
144.6808510638298,-41.007652287982424
144.93116395494368,-35.940396090384745
145.1814768460576,-28.435462235312528
145.43178973717147,-16.37956181488395
145.68210262828535,30.0
145.93241551939926,-65.0
146.18272841051314,-66.0033721392894
146.43304130162704,-66.92867875441887
146.68335419274092,-67.76253581022691
146.93366708385483,-68.49732933242888
147.1839799749687,-69.13096412074454
147.43429286608261,-69.66602216125625
147.6846057571965,-70.108593616569
147.9349186483104,-70.46703825693422
148.18523153942428,-70.75086968609773
148.4355444305382,-70.96986830383565
148.68585732165207,-71.13345275410559
148.93617021276597,-71.25028839109447
149.18648310387985,-71.3280859158904
149.43679599499376,-71.37353732048355
149.68710888610764,-71.39234154976138
149.93742177722154,-71.38928230765531
150.18773466833542,-71.36833105103777
150.43804755944933,-71.33275737612885
150.6883604505632,-71.2852360290119
150.93867334167712,-71.22794472960832
151.188986232791,-71.16265026066193
151.4392991239049,-71.09078227701764
151.68961201501878,-71.01349542368243
151.93992490613266,-70.93172091616637
152.19023779724657,-70.84620895086096
152.44055068836045,-70.75756332428223
152.69086357947435,-70.66626954331568
152.94117647058823,-70.57271756311687
153.19148936170214,-70.47722012967634
153.44180225281602,-70.38002754928728
153.69211514392993,-70.28133956665764
153.9424280350438,-70.18131491088207
154.1927409261577,-70.08007896441313
154.4430538172716,-69.9777299233629
154.6933667083855,-69.87434374598602
154.94367959949938,-69.76997812788258
155.19399249061328,-69.66467569520556
155.44430538172716,-69.55846656905219
155.69461827284107,-69.45137042359437
155.94493116395495,-69.34339813594973
156.19524405506886,-69.23455310613666
156.44555694618273,-69.12483230973028
156.69586983729664,-69.01422713325657
156.94618272841052,-68.90272403229574
157.19649561952443,-68.79030504420258
157.4468085106383,-68.67694818088428
157.69712140175218,-68.56262772187671
157.9474342928661,-68.4473144237688
158.19774718397997,-68.33097565863264
158.44806007509388,-68.21357549135799
158.69837296620776,-68.095074703531
158.94868585732166,-67.97543076963088
159.19899874843554,-67.8545977897592
159.44931163954945,-67.73252638179498
159.69962453066333,-67.60916353472594
159.94993742177724,-67.4844524238972
160.20025031289111,-67.35833218800154
160.45056320400502,-67.23073766677582
160.7008760951189,-67.10159909753624
160.9511889862328,-66.97084176785243
161.2015018773467,-66.83838562079909
161.4518147684606,-66.70414480830706
161.70212765957447,-66.56802718713666
161.95244055068838,-66.42993375088038
162.20275344180226,-66.28975799013938
162.45306633291617,-66.14738517156546
162.70337922403004,-66.00269152477199
162.95369211514395,-65.85554332413736
163.20400500625783,-65.70579585018397
163.4543178973717,-65.55329221243262
163.70463078848562,-65.39786201230073
163.9549436795995,-65.23931982060806
164.2052565707134,-65.07746343941048
164.45556946182728,-64.91207191200176
164.7058823529412,-64.74290323774449
164.95619524405507,-64.56969173958841
165.20650813516897,-64.39214502128425
165.45682102628285,-64.20994043786166
165.70713391739676,-64.0227209862033
165.95744680851064,-63.83009050159345
166.20775969962455,-63.63160801973233
166.45807259073842,-63.42678113028271
166.70838548185233,-63.2150581054074
166.9586983729662,-62.995818532083476
167.20901126408012,-62.768362106337044
167.459324155194,-62.531895155593624
167.7096370463079,-62.28551433472636
167.95994993742178,-62.02818678186569
168.2102628285357,-61.758725807212706
168.46057571964957,-61.47576090151715
168.71088861076348,-61.177700461144184
168.96120150187735,-60.86268509100884
169.21151439299123,-60.528528602119096
169.46182728410514,-60.1726427729627
169.71214017521902,-59.79194045089451
169.96245306633293,-59.38270941139439
170.2127659574468,-58.94044622545172
170.4630788485607,-58.459634659116105
170.7133917396746,-57.93344594987386
170.9637046307885,-57.35332718269339
171.21401752190238,-56.70842638473806
171.46433041301628,-55.98477442544753
171.71464330413016,-55.16409633299813
171.96495619524407,-54.22204329754638
172.21526908635795,-53.125492627475595
172.46558197747186,-51.82829838076811
172.71589486858574,-50.26436854970019
172.96620775969964,-48.33592564839463
173.21652065081352,-45.89264106007204
173.46683354192743,-42.69241568059605
173.7171464330413,-38.322512003031264
173.96745932415521,-32.0272066513929
174.2177722152691,-22.28958490898615
174.468085106383,-5.669162243242312
174.71839799749688,30.0
174.96871088861076,-65.0
175.21902377972467,-66.01571629770433
175.46933667083854,-66.9524389030607
175.71964956195245,-67.7964029599975
175.96996245306633,-68.53976912759131
176.22027534418024,-69.18037272620708
176.47058823529412,-69.72085750195723
176.72090112640802,-70.1674680853384
176.9712140175219,-70.52877047091901
177.2215269086358,-70.8145011231029
177.4718397997497,-71.03465458697617
177.7221526908636,-71.19883970555368
177.97246558197747,-71.31588121949467
178.22277847309138,-71.39361740331361
178.47309136420526,-71.43883851684572
178.72340425531917,-71.4573166627086
178.97371714643305,-71.4538882614462
179.22403003754695,-71.43256148261895
179.47434292866083,-71.39663049543118
179.72465581977474,-71.34878565966929
179.97496871088862,-71.29121386456245
180.22528160200253,-71.22568654691291
180.4755944931164,-71.15363494443329
180.72590738423028,-71.07621327226902
180.9762202753442,-70.99435106425858
181.22653316645807,-70.90879611982177
181.47684605757198,-70.82014949358083
181.72715894868585,-70.72889385496639
181.97747183979976,-70.63541638864078
182.22778473091364,-70.5400272382107
182.47809762202755,-70.44297433417445
182.72841051314143,-70.34445530142504
182.97872340425533,-70.24462701526926
183.2290362953692,-70.14361326801793
183.47934918648312,-70.0415109193265
183.729662077597,-69.93839483048968
183.9799749687109,-69.83432182350812
184.23028785982478,-69.7293338577289
184.4806007509387,-69.623460578221
184.73091364205257,-69.51672135904914
184.98122653316648,-69.40912693980131
185.23153942428036,-69.30068073389596
185.48185231539426,-69.19137987135699
185.73216520650814,-69.08121602609496
185.98247809762205,-68.97017606762704
186.23279098873593,-68.85824256908455
186.4831038798498,-68.74539419688409
186.73341677096371,-68.63160600224188
186.9837296620776,-68.51684963053007
187.2340425531915,-68.40109346109598
187.48435544430538,-68.28430268742389
187.7346683354193,-68.16643934528024
187.98498122653316,-68.0474622946385
188.23529411764707,-67.92732715964493
188.48560700876095,-67.8059862295899
188.73591989987486,-67.68338832273507
188.98623279098874,-67.55947861386765
189.23654568210264,-67.43419842556932
189.48685857321652,-67.30748498236638
189.73717146433043,-67.17927112613843
189.9874843554443,-67.04948499037951
190.23779724655822,-66.91804963010111
190.4881101376721,-66.78488260331726
190.738423028786,-66.64989549912947
190.98873591989988,-66.51299340640803
191.2390488110138,-66.37407431591224
191.48936170212767,-66.23302844737206
191.73967459324157,-66.08973749152383
191.98998748435545,-65.94407375530395
192.24030037546936,-65.79589919629696
192.49061326658324,-65.6450643300331
192.74092615769712,-65.49140699074714
192.99123904881102,-65.33475092263004
193.2415519399249,-65.1749041742891
193.4918648310388,-65.01165726390408
193.7421777221527,-64.84478107620254
193.9924906132666,-64.674024444594
194.24280350438048,-64.49911136223868
194.49311639549438,-64.31973775401252
194.74342928660826,-64.13556772666739
194.99374217772217,-63.94622919618482
195.24405506883605,-63.751308768356836
195.49436795994995,-63.55034571964108
195.74468085106383,-63.34282488852709
195.99499374217774,-63.128168240605234
196.24530663329162,-62.905724809997835
196.49561952440553,-62.67475864137193
196.7459324155194,-62.4344342543421
196.9962453066333,-62.18379901730015
197.2465581977472,-61.921761638851024
197.4968710888611,-61.64706574553972
197.74718397997498,-61.358257190801446
197.99749687108888,-61.05364329795
198.24780976220276,-60.731241629686494
198.49812265331664,-60.38871502421833
198.74843554443055,-60.023288432695516
198.99874843554443,-59.63164136508622
199.24906132665834,-59.20976723946172
199.4993742177722,-58.75278721887549
199.74968710888612,-58.2547005444639
200.0,-57.70804483883559
