Time (ms),Membrane Potential (mV)
27.784730913642054,-69.70786698893802
28.035043804755947,-69.62752078155971
28.28535669586984,-69.54688211153113
28.53566958698373,-69.4659422270102
28.785982478097623,-69.38469185784703
29.036295369211516,-69.30312122874281
29.28660826032541,-69.22122006596612
29.5369211514393,-69.13897759855173
29.787234042553195,-69.0563825547099
30.037546933667084,-68.97342315401362
30.287859824780977,-68.8900870957998
30.53817271589487,-68.80636154411212
30.788485607008763,-68.72223310942285
31.038798498122656,-68.63768782729532
31.28911138923655,-68.55271113408438
31.53942428035044,-68.46728783971598
31.78973717146433,-68.38140209753875
32.040050062578224,-68.29503737119526
32.29036295369212,-68.20817639842129
32.54067584480601,-68.12080115164227
32.7909887359199,-68.03289279519967
33.041301627033796,-67.94443163900338
33.29161451814769,-67.85539708836902
33.541927409261575,-67.7657675897612
33.79224030037547,-67.67552057212293
34.04255319148936,-67.58463238342907
34.292866082603254,-67.49307822205452
34.54317897371715,-67.40083206249787
34.79349186483104,-67.3078665749444
35.04380475594493,-67.21415303809123
35.294117647058826,-67.11966124458769
35.54443053817272,-67.02435939836681
35.79474342928661,-66.92821400305671
36.045056320400505,-66.83118974056251
36.2953692115144,-66.7332493387983
36.545682102628284,-66.63435342742252
36.79599499374218,-66.53446038028666
37.04630788485607,-66.43352614314384
37.29662077596996,-66.33150404497673
37.546933667083856,-66.22834459108996
37.79724655819775,-66.12399523586669
38.04755944931164,-66.01840013280551
38.297872340425535,-65.91149985912777
38.54818523153943,-65.80323111186748
38.79849812265332,-65.69352637191845
39.048811013767214,-65.58231353200499
39.29912390488111,-65.4695154839493
39.54943679599499,-65.35504965991706
39.799749687108886,-65.23882752151175
40.05006257822278,-65.12075398963549
40.30037546933667,-65.00072680691258
40.550688360450565,-64.87863582314596
40.80100125156446,-64.75436219270487
41.05131414267835,-64.62777747087384
41.30162703379224,-64.49874259396238
41.55193992490614,-64.36710672530585
41.80225281602003,-64.23270594607864
42.05256570713392,-64.0953617659711
42.30287859824781,-63.95487942409537
42.5531914893617,-63.811045944785945
42.803504380475594,-63.66362790600329
43.05381727158949,-63.51236886951199
43.30413016270338,-63.35698641148818
43.55444305381727,-63.19716867918552
43.804755944931166,-63.03257038307843
44.05506883604506,-62.86280811361675
44.30538172715895,-62.687454846202236
44.555694618272845,-62.50603346568944
44.80600750938674,-62.31800910056825
45.05632040050063,-62.12278000423842
45.30663329161452,-61.91966665270346
45.55694618272841,-61.70789863949104
45.8072590738423,-61.48659883262845
46.057571964956196,-61.25476410530494
46.30788485607009,-61.01124174773952
46.55819774718398,-60.75470039331156
46.808510638297875,-60.48359391932778
47.05882352941177,-60.19611627142909
47.30913642052566,-59.890144451089945
47.559449311639554,-59.56316590925886
47.80976220275345,-59.212185171821226
48.06007509386734,-58.83360247819111
48.310387984981226,-58.42305422098362
48.56070087609512,-57.9752005199321
48.81101376720901,-57.483438514988514
49.061326658322905,-56.93950954144214
49.3116395494368,-56.33295190860999
49.56195244055069,-55.650324453631605
49.812265331664584,-54.87408204455288
50.06257822277848,-53.980909167924686
50.31289111389237,-52.939185564515945
50.56320400500626,-51.705016465755904
50.813516896120156,-50.215800489116624
51.06382978723404,-48.37939137358301
51.314142678347935,-46.054977472051085
51.56445556946183,-43.01746193314135
51.81476846057572,-38.88660555344242
52.065081351689614,-32.974252048061174
52.31539424280351,-23.919897590627002
52.5657071339174,-8.70025025489903
52.81602002503129,30.0
53.066332916145186,-55.0
53.31664580725908,-55.12748157501793
53.56695869837297,-55.26453546289377
53.817271589486865,-55.41223781812991
54.06758448060075,-55.57173617358052
54.31789737171464,-55.74423999014475
54.568210262828536,-55.93100627497748
54.81852315394243,-56.1333193012367
55.06883604505632,-56.352463481261715
55.319148936170215,-56.58968855811314
55.56946182728411,-56.84616652253876
55.819774718398,-57.12294006942809
56.070087609511894,-57.42086301024179
56.32040050062579,-57.74053387202152
56.57071339173968,-58.08222492948533
56.821026282853566,-58.44581008479977
57.07133917396746,-58.83069622832808
57.32165206508135,-59.235763822821184
57.571964956195245,-59.65932323926033
57.82227784730914,-60.09909358938452
58.07259073842303,-60.552210213390055
58.322903629536924,-61.01526542869569
58.57321652065082,-61.48438460417478
58.82352941176471,-61.95533626673183
59.0738423028786,-62.42367116159243
59.324155193992496,-62.88488153989057
59.57446808510639,-63.33456908012049
59.824780976220275,-63.76860833807685
60.07509386733417,-64.18329281653648
60.32540675844806,-64.57545267625586
60.575719649561954,-64.94253644868546
60.82603254067585,-65.28265325897549
61.07634543178974,-65.59457630332143
61.32665832290363,-65.87771197779901
61.576971214017526,-66.13204165262462
61.82728410513142,-66.35804442055708
62.07759699624531,-66.55660927606249
62.327909887359205,-66.72894435017123
62.5782227784731,-66.8764893776674
62.828535669586984,-67.00083585586279
63.07884856070088,-67.10365765507329
63.32916145181477,-67.18665335611676
63.57947434292866,-67.25150042229815
63.829787234042556,-67.29982048799857
64.08010012515645,-67.33315453591266
64.33041301627034,-67.35294648411929
64.58072590738423,-67.3605336467154
64.83103879849813,-67.35714260486735
65.08135168961202,-67.34388917591866
65.33166458072591,-67.32178135610366
65.5819774718398,-67.29172430900144
65.8322903629537,-67.25452665894935
66.08260325406759,-67.21090751600573
66.33291614518149,-67.16150380218757
66.58322903629538,-67.10687756684378
66.83354192740927,-67.04752307366047
67.08385481852315,-66.98387351560974
67.33416770963704,-66.91630727029045
67.58448060075094,-66.8451536497173
67.83479349186483,-66.77069812859386
68.08510638297872,-66.6931870559924
68.33541927409262,-66.61283186928684
68.58573216520651,-66.52981283788168
68.8360450563204,-66.44428236913363
69.0863579474343,-66.35636791095342
69.33667083854819,-66.26617448572972
69.58698372966208,-66.17378688905787
69.83729662077597,-66.07927158474257
70.08760951188987,-65.98267832500996
70.33792240300376,-65.88404152204447
70.58823529411765,-65.78338139402251
70.83854818523155,-65.68070490585208
71.08886107634544,-65.57600652191009
71.33917396745933,-65.46926878522922
71.58948685857322,-65.3604627348341
71.83979974968712,-65.24954817025431
72.09011264080101,-65.13647376962912
72.3404255319149,-65.02117706523352
72.5907384230288,-64.90358427765742
72.84105131414267,-64.78361000720776
73.09136420525657,-64.66115677831976
73.34167709637046,-64.53611442978658
73.59198998748435,-64.40835934036339
73.84230287859825,-64.27775347567363
74.09261576971214,-64.14414323822047
74.34292866082603,-64.00735809753947
74.59324155193993,-63.8672089719386
74.84355444305382,-63.72348632663233
75.09386733416771,-63.5759579451059
75.3441802252816,-63.42436632088405
75.5944931163955,-63.268425605066575
75.84480600750939,-63.107818030439844
76.09511889862328,-62.94218971491339
76.34543178973718,-62.771145724460574
76.59574468085107,-62.594244247344925
76.84605757196496,-62.41098969544089
77.09637046307886,-62.22082450257404
77.34668335419275,-62.0231193308655
77.59699624530664,-61.81716131979961
77.84730913642053,-61.60213991329187
78.09762202753443,-61.37712966933231
78.34793491864832,-61.141069283535565
78.59824780976221,-60.892735826234926
78.84856070087609,-60.630712879944106
79.09887359198999,-60.353350837392604
79.34918648310388,-60.05871703221584
79.59949937421777,-59.74453255420954
79.84981226533166,-59.408091443048605
80.10012515644556,-59.046156297465295
80.35043804755945,-58.654821931853014
80.60075093867334,-58.22933516663616
80.85106382978724,-57.76385352261191
81.10137672090113,-57.25111747074673
81.35168961201502,-56.68199823808121
81.60200250312892,-56.04486301686315
81.85231539424281,-55.32466652527285
82.1026282853567,-54.50162269068797
82.3529411764706,-53.54921484703522
82.60325406758449,-52.4311322822248
82.85356695869838,-51.09640407614874
83.10387984981227,-49.471386094412374
83.35419274092617,-47.44600169850199
83.60450563204006,-44.84892079342617
83.85481852315395,-41.40006782625564
84.10513141426785,-36.613015958066086
84.35544430538174,-29.575813424866794
84.60575719649562,-18.400288164736214
84.85607008760951,30.0
85.1063829787234,-55.0
85.3566958698373,-55.11877128398008
85.60700876095119,-55.24587333795829
85.85732165206508,-55.38225039927023
86.10763454317897,-55.52891543176223
86.35794743429287,-55.686944351734674
86.60826032540676,-55.857466525158074
86.85857321652065,-56.04165072828275
87.10888610763455,-56.24068573770134
87.35919899874844,-56.45575474843775
87.60951188986233,-56.68800293566615
87.85982478097623,-56.938497706090324
88.11013767209012,-57.2081815575413
88.36045056320401,-57.4978180032924
88.6107634543179,-57.80793173130157
88.8610763454318,-58.13874504583406
89.11138923654569,-58.490113634258044
89.36170212765958,-58.86146572733043
89.61201501877348,-59.25174964222332
89.86232790988737,-59.65939533719317
90.11264080100126,-60.08229576512264
90.36295369211514,-60.51781330116581
90.61326658322903,-60.96281520748221
90.86357947434293,-61.413739967963146
91.11389236545682,-61.86669351627697
91.36420525657071,-62.31757120136312
91.6145181476846,-62.762198239147196
91.8648310387985,-63.196478908428276
92.11514392991239,-63.616543337874596
92.36545682102629,-64.01888070974842
92.61576971214018,-64.4004491296262
92.86608260325407,-64.7587550544581
93.11639549436796,-65.09189857702131
93.36670838548186,-65.39858445611304
93.61702127659575,-65.67810199809682
93.86733416770964,-65.93027931205334
94.11764705882354,-66.15541885884109
94.36795994993743,-66.35422158851024
94.61827284105132,-66.527706475267
94.86858573216522,-66.67713117701447
95.11889862327911,-66.80391815347106
95.369211514393,-66.9095891249897
95.6195244055069,-66.99570942874429
95.86983729662079,-67.06384273972158
96.12015018773468,-67.11551581377131
96.37046307884856,-67.15219237199558
96.62077596996245,-67.17525494277513
96.87108886107634,-67.18599335877559
97.12140175219024,-67.18559861873588
97.37171464330413,-67.17516092079465
97.62202753441802,-67.1556708177734
97.87234042553192,-67.12802260727386
98.12265331664581,-67.09301923168451
98.3729662077597,-67.05137811356674
98.6232790988736,-67.0037374842482
98.87359198998749,-66.95066287546756
99.12390488110138,-66.89265353575298
99.37421777221527,-66.83014860647557
99.62453066332917,-66.76353294951636
99.87484355444306,-66.69314256176814
100.12515644555695,-66.6192695437437
100.37546933667085,-66.54216661263473
100.62578222778474,-66.46205116621383
100.87609511889863,-66.37910891463169
101.12640801001253,-66.29349710376492
101.37672090112642,-66.20534735737829
101.62703379224031,-66.11476816680825
101.8773466833542,-66.02184705679038
102.12765957446808,-65.92665245491938
102.37797246558198,-65.82923529040514
102.62828535669587,-65.72963034552666
102.87859824780976,-65.62785738067035
103.12891113892366,-65.52392205119283
103.37922403003755,-65.41781663164907
103.62953692115144,-65.30952056021928
103.87984981226533,-65.19900081347026
104.13016270337923,-65.08621211889785
104.38047559449312,-64.97109700999715
104.63078848560701,-64.85358572586621
104.8811013767209,-64.73359595451994
105.1314142678348,-64.61103241612003
105.38172715894869,-64.48578627914046
105.63204005006259,-64.35773439900353
105.88235294117648,-64.226738364832
106.13266583229037,-64.09264333554329
106.38297872340426,-63.955276641404105
106.63329161451816,-63.81444612117436
106.88360450563205,-63.66993815785573
107.13391739674594,-63.52151536751576
107.38423028785984,-63.368913885294724
107.63454317897373,-63.211840180020744
107.88485607008761,-63.04996731321647
108.1351689612015,-62.88293053884197
108.3854818523154,-62.71032211578905
108.63579474342929,-62.531685174478675
108.88610763454318,-62.34650643999736
109.13642052565707,-62.15420756447051
109.38673341677097,-61.954134757342594
109.63704630788486,-61.745546319192044
109.88735919899875,-61.52759757616633
110.13767209011264,-61.29932256908419
110.38798498122654,-61.05961166112739
110.63829787234043,-60.807183973016954
110.88861076345432,-60.54055320915895
111.13892365456822,-60.25798496557265
111.38923654568211,-59.95744295643107
111.639549436796,-59.63652068047106
111.8898623279099,-59.29235375040006
112.14017521902379,-58.9215062426266
112.39048811013768,-58.51982170314139
112.64080100125157,-58.082225411882135
112.89111389236547,-57.6024584253233
113.14142678347936,-57.072714569086045
113.39173967459325,-56.48313688512062
113.64205256570713,-55.82110649362947
113.89236545682103,-55.07021807052492
114.14267834793492,-54.20877052148786
114.39299123904881,-53.20748680524443
114.6433041301627,-52.025969438545005
114.8936170212766,-50.607007599628155
115.14392991239049,-48.867081791406044
115.39424280350438,-46.67981229044426
115.64455569461828,-43.84556324076168
115.89486858573217,-40.03201734990819
116.14518147684606,-34.6487685615545
116.39549436795996,-26.556191517856576
116.64580725907385,-13.301780356973353
116.89612015018774,30.0
117.14643304130163,-55.0
117.39674593241553,-55.12390759333624
117.64705882352942,-55.25687825678938
117.89737171464331,-55.39993451911405
118.1476846057572,-55.55416946747457
118.3979974968711,-55.720738891434934
118.64831038798499,-55.9008490039039
118.89862327909889,-56.09573883511701
119.14893617021278,-56.3066563932421
119.39924906132667,-56.53482776118097
119.64956195244055,-56.7814184848562
119.89987484355444,-57.04748693691513
120.15018773466834,-57.33392984178762
120.40050062578223,-57.64142084370175
120.65081351689612,-57.970343888717466
120.90112640801001,-58.32072424304164
121.15143929912391,-58.692161106735476
121.4017521902378,-59.08376687591387
121.6520650813517,-59.494118976907366
121.90237797246559,-59.92123062357017
122.15269086357948,-60.36254660850095
122.40300375469337,-60.81496914823616
122.65331664580727,-61.274916783564876
122.90362953692116,-61.738416472823374
123.15394242803505,-62.201225587178556
123.40425531914894,-62.65897698456141
123.65456821026284,-63.10733727993444
123.90488110137673,-63.5421664170006
124.15519399249062,-63.95966610844162
124.40550688360452,-64.35650581120504
124.65581977471841,-64.72991748088108
124.9061326658323,-65.07775395361959
125.1564455569462,-65.39850980328698
125.40675844806007,-65.69130725810187
125.65707133917397,-65.95585270087923
125.90738423028786,-66.19237110878181
126.15769712140175,-66.40152645042721
126.40801001251565,-66.58433569998279
126.65832290362954,-66.74208303157809
126.90863579474343,-66.87623924931843
127.15894868585733,-66.98838988658511
127.40926157697122,-67.08017389928752
127.65957446808511,-67.15323362052891
127.909887359199,-67.20917569824684
128.1602002503129,-67.24954210171731
128.41051314142678,-67.27578991826775
128.66082603254068,-67.28927851102677
128.91113892365456,-67.2912626117477
129.16145181476847,-67.28289002531899
129.41176470588235,-67.2652027805031
129.66207759699626,-67.23914074210506
129.91239048811013,-67.20554688098528
130.16270337922404,-67.16517356648018
130.41301627033792,-67.11868939369255
130.66332916145183,-67.06668618305673
130.9136420525657,-67.00968589174877
131.1639549436796,-66.9481472577397
131.4142678347935,-66.88247206024263
131.6645807259074,-66.81301092789461
131.91489361702128,-66.74006866107199
132.16520650813519,-66.66390905982364
132.41551939924906,-66.58475926622498
132.66583229036297,-66.50281364135112
132.91614518147685,-66.41823720402817
133.16645807259076,-66.3311686622327
133.41677096370464,-66.24172306939141
133.66708385481854,-66.14999413758743
133.91739674593242,-66.05605623833465
134.1677096370463,-65.95996611952575
134.4180225281602,-65.86176436467213
134.6683354192741,-65.76147661783234
134.918648310388,-65.65911459480255
135.16896120150187,-65.55467689830273
135.41927409261578,-65.44814965208626
135.66958698372966,-65.33950696614792
135.91989987484357,-65.22871124251064
136.17021276595744,-65.11571332841746
136.42052565707135,-65.00045252111728
136.67083854818523,-64.88285642577168
136.92115143929914,-64.76284066527721
137.17146433041302,-64.64030843793557
137.42177722152692,-64.51514991583983
137.6720901126408,-64.38724147349652
137.9224030037547,-64.25644473246702
138.1727158948686,-64.12260540356607
138.4230287859825,-63.98555190324689
138.67334167709637,-63.84509371504805
138.92365456821028,-63.70101946014132
139.17396745932416,-63.55309463281148
139.42428035043807,-63.4010589467459
139.67459324155195,-63.24462322583861
139.92490613266582,-63.08346575820842
140.17521902377973,-62.917228013497066
140.4255319148936,-62.745509600212706
140.67584480600752,-62.567862310545145
140.9261576971214,-62.383783062883715
141.1764705882353,-62.19270550478549
141.42678347934918,-61.99398997809006
141.6770963704631,-61.786911468801726
141.92740926157697,-61.57064506114766
142.17772215269088,-61.34424827941157
142.42803504380475,-61.10663952091601
142.67834793491866,-60.85657154219079
142.92866082603254,-60.59259863409511
143.17897371714645,-60.313035676052365
143.42928660826033,-60.015906644307144
143.67959949937423,-59.69887928969815
143.9299123904881,-59.35918148487229
144.18022528160202,-58.99349299827357
144.4305381727159,-58.5978039176075
144.6808510638298,-58.1672272004047
144.93116395494368,-57.69574720042052
145.1814768460576,-57.17587739933597
145.43178973717147,-56.598187103162275
145.68210262828535,-55.95063533502249
145.93241551939926,-55.21761488871839
146.18272841051314,-54.37855012299471
146.43304130162704,-53.40578896877509
146.68335419274092,-52.261344323633146
146.93366708385483,-50.891693762973226
147.1839799749687,-49.21917007919879
147.43429286608261,-47.12708425479131
147.6846057571965,-44.43268659357644
147.9349186483104,-40.83496257051201
148.18523153942428,-35.80614977427638
148.4355444305382,-28.344738178515748
148.68585732165207,-16.343663819088935
148.93617021276597,30.0
149.18648310387985,-55.0
149.43679599499376,-55.12081130537412
149.68710888610764,-55.25024429631242
149.93742177722154,-55.38927447845758
150.18773466833542,-55.538946903934146
150.43804755944933,-55.70036960015624
150.6883604505632,-55.87470299947861
150.93867334167712,-56.063144523019226
151.188986232791,-56.266907454310825
151.4392991239049,-56.48719328687775
151.68961201501878,-56.72515687242167
151.93992490613266,-56.98186396369998
152.19023779724657,-57.25824116797665
152.44055068836045,-57.55501892559543
152.69086357947435,-57.87266891062022
152.94117647058823,-58.21133819725197
153.19148936170214,-58.570783590096276
153.44180225281602,-58.95031057504906
153.69211514392993,-59.34872225792225
153.9424280350438,-59.76428422604556
154.1927409261577,-60.19471128231191
154.4430538172716,-60.637181272440245
154.6933667083855,-61.08837964159529
154.94367959949938,-61.54457593466072
155.19399249061328,-62.001730386664946
155.44430538172716,-62.455625406038806
155.69461827284107,-62.9020136391186
155.94493116395495,-63.336771967611774
156.19524405506886,-63.75604969670697
156.44555694618273,-64.15639959965031
156.69586983729664,-64.53488236968148
156.94618272841052,-64.88913807673373
157.19649561952443,-65.21742190243279
157.4468085106383,-65.51860511498546
157.69712140175218,-65.79214538646602
157.9474342928661,-66.03803276241428
158.19774718397997,-66.25671870825103
158.44806007509388,-66.44903573612653
158.69837296620776,-66.61611437449014
158.94868585732166,-66.75930297357884
159.19899874843554,-66.88009433843274
159.44931163954945,-66.98006169169962
159.69962453066333,-67.06080515981624
159.94993742177724,-67.12390893808757
160.20025031289111,-67.17090854737307
160.45056320400502,-67.2032671267823
160.7008760951189,-67.22235946674525
160.9511889862328,-67.22946241947052
161.2015018773467,-67.22575037517856
161.4518147684606,-67.21229461645117
161.70212765957447,-67.19006552365586
161.95244055068838,-67.15993677600329
162.20275344180226,-67.12269085857564
162.45306633291617,-67.0790253358272
162.70337922403004,-67.02955948191726
162.95369211514395,-66.97484096655083
163.20400500625783,-66.91535238267879
163.4543178973717,-66.85151747152761
163.70463078848562,-66.78370695358552
163.9549436795995,-66.71224391405815
164.2052565707134,-66.63740872045358
164.45556946182728,-66.55944347061327
164.7058823529412,-66.47855598358586
164.95619524405507,-66.39492335482717
165.20650813516897,-66.30869510257612
165.45682102628285,-66.21999593490655
165.70713391739676,-66.12892816766711
165.95744680851064,-66.03557382288871
166.20775969962455,-65.93999643569988
166.45807259073842,-65.8422425956731
166.70838548185233,-65.7423432460566
166.9586983729662,-65.6403147616917
167.20901126408012,-65.53615982367833
167.459324155194,-65.42986810610029
167.7096370463079,-65.32141678738822
167.95994993742178,-65.2107708961971
168.2102628285357,-65.09788349899557
168.46057571964957,-64.98269573388656
168.71088861076348,-64.86513669246757
168.96120150187735,-64.74512314874688
169.21151439299123,-64.62255913120315
169.46182728410514,-64.49733533093816
169.71214017521902,-64.3693283354408
169.96245306633293,-64.23839967365231
170.2127659574468,-64.1043946536709
170.4630788485607,-63.967140969405975
170.7133917396746,-63.82644704659491
170.9637046307885,-63.682100091591224
171.21401752190238,-63.53386379792134
171.46433041301628,-63.381475655404465
171.71464330413016,-63.22464379414887
171.96495619524407,-63.06304328034588
172.21526908635795,-62.8963117616605
172.46558197747186,-62.72404433609282
172.71589486858574,-62.54578748804087
172.96620775969964,-62.3610318970567
173.21652065081352,-62.16920387593497
173.46683354192743,-61.96965513191729
173.7171464330413,-61.76165046331289
173.96745932415521,-61.54435289739233
174.2177722152691,-61.31680563521967
174.468085106383,-61.07790998286303
174.71839799749688,-60.826398198794195
174.96871088861076,-60.56079984942757
175.21902377972467,-60.27939980275881
175.46933667083854,-59.980185351379774
175.71964956195245,-59.660779062771
175.96996245306633,-59.31835268930427
176.22027534418024,-58.949515653370085
176.47058823529412,-58.550168975602695
176.72090112640802,-58.11531159509975
176.9712140175219,-57.6387801281316
177.2215269086358,-57.1128940536333
177.4718397997497,-56.527964123196
177.7221526908636,-55.87159905300907
177.97246558197747,-55.12770819051423
178.22277847309138,-54.275034723511496
178.47309136420526,-53.28494398971763
178.72340425531917,-52.11799291348989
178.97371714643305,-50.71843385506517
179.22403003754695,-49.005073993315705
179.47434292866083,-46.855396286385755
179.72465581977474,-44.07651657379434
179.97496871088862,-40.348681067430064
180.22528160200253,-35.10674498340881
180.4755944931164,-27.267114963502515
180.72590738423028,-14.518541710519196
180.9762202753442,30.0
181.22653316645807,-55.0
181.47684605757198,-55.12265795334524
181.72715894868585,-55.25420086019035
181.97747183979976,-55.395632334217964
182.22778473091364,-55.548026172840245
182.47809762202755,-55.71251903056027
182.72841051314143,-55.89029884227389
182.97872340425533,-56.08258811543638
183.2290362953692,-56.29062120103585
183.47934918648312,-56.51561471768478
183.729662077597,-56.7587304708151
183.9799749687109,-57.021030512144435
184.23028785982478,-57.303424453438026
184.4806007509387,-57.60660980444194
184.73091364205257,-57.93100695075834
184.98122653316648,-58.276691396731394
185.23153942428036,-58.64332700311845
185.48185231539426,-59.03010503138215
185.73216520650814,-59.43569469653986
185.98247809762205,-59.85821141956353
186.23279098873593,-60.2952088378392
186.4831038798498,-60.74369969217323
186.73341677096371,-61.2002088677974
186.9837296620776,-61.660859180921044
187.2340425531915,-62.121487214143826
187.48435544430538,-62.57778303839143
187.7346683354193,-63.02544456539776
187.98498122653316,-63.460335118596966
188.23529411764707,-63.87863203780221
188.48560700876095,-64.27695494889834
188.73591989987486,-64.65246463016715
188.98623279098874,-65.00292679491082
189.23654568210264,-65.3267389919084
189.48685857321652,-65.62292255621831
189.73717146433043,-65.89108457565466
189.9874843554443,-66.1313568290191
190.23779724655822,-66.34431949903862
190.4881101376721,-66.53091727896957
190.738423028786,-66.6923745335135
190.98873591989988,-66.8301147565659
191.2390488110138,-66.94568798890043
191.48936170212767,-67.04070835279765
191.73967459324157,-67.1168025792883
191.98998748435545,-67.17556941883149
192.24030037546936,-67.21854914688743
192.49061326658324,-67.24720196986607
192.74092615769712,-67.26289395122943
192.99123904881102,-67.2668890533868
193.2415519399249,-67.26034597403964
193.4918648310388,-67.24431860081093
193.7421777221527,-67.21975908133076
193.9924906132666,-67.18752268385047
194.24280350438048,-67.14837379103987
194.49311639549438,-67.10299251868065
194.74342928660826,-67.05198157803237
194.99374217772217,-66.99587310535414
195.24405506883605,-66.93513526590344
195.49436795994995,-66.87017850515056
195.74468085106383,-66.80136136974342
195.99499374217774,-66.72899585771627
196.24530663329162,-66.65335228411057
196.49561952440553,-66.57466366679678
196.7459324155194,-66.49312964972286
196.9962453066333,-66.40891998859792
197.2465581977472,-66.32217762836855
197.4968710888611,-66.2330214037139
197.74718397997498,-66.14154839390646
197.99749687108888,-66.04783596231132
198.24780976220276,-65.95194350893735
198.49812265331664,-65.85391396210466
198.74843554443055,-65.7537750326664
198.99874843554443,-65.65154025146151
199.24906132665834,-65.54720980787252
199.4993742177722,-65.44077120457465
199.74968710888612,-65.33219974081604
200.0,-65.22145883386895
