Time (ms),Membrane Potential (mV)
80.85106382978724,-63.42040528946022
81.10137672090113,-63.252300947839466
81.35168961201502,-63.07580028578647
81.60200250312892,-62.89054409263182
81.85231539424281,-62.6960891283634
82.1026282853567,-62.49189875507323
82.3529411764706,-62.27733123641051
82.60325406758449,-62.05162517621755
82.85356695869838,-61.81388141520202
83.10387984981227,-61.56304050082684
83.35419274092617,-61.2978545712388
83.60450563204006,-61.01685212119905
83.85481852315395,-60.71829360618939
84.10513141426785,-60.400115130651834
84.35544430538174,-60.05985646894863
84.60575719649562,-59.69456824887625
84.85607008760951,-59.300691081154255
85.1063829787234,-58.87389642184766
85.3566958698373,-58.408874494984005
85.60700876095119,-57.89904784638182
85.85732165206508,-57.33617866412717
86.10763454317897,-56.70982153660648
86.35794743429287,-56.00654672786011
86.60826032540676,-55.208814978000206
86.85857321652065,-54.293309657991564
87.10888610763455,-53.22839966750529
87.35919899874844,-51.97016451582583
87.60951188986233,-50.45595241038982
87.85982478097623,-48.59352284713339
88.11013767209012,-46.2418872478239
88.36045056320401,-43.17560611068837
88.6107634543179,-39.01374228869251
88.8610763454318,-33.06661527801072
89.11138923654569,-23.970066043746215
89.36170212765958,-8.69084578676255
89.61201501877348,30.0
89.86232790988737,-65.0
90.11264080100126,-65.0299796383547
90.36295369211514,-65.04548890881274
90.61326658322903,-65.04730405628898
90.86357947434293,-65.03617949535162
91.11389236545682,-65.01283685202904
91.36420525657071,-64.97795657938642
91.6145181476846,-64.93217178149439
91.8648310387985,-64.87606387506658
92.11514392991239,-64.81015973187347
92.36545682102629,-64.7349299709747
92.61576971214018,-64.65078810218097
92.86608260325407,-64.5580902566633
93.11639549436796,-64.45713527417738
93.36670838548186,-64.34816494685488
93.61702127659575,-64.23136424557819
93.86733416770964,-64.10686137577764
94.11764705882354,-63.9747275245908
94.36795994993743,-63.83497617039772
94.61827284105132,-63.687561828523144
94.86858573216522,-63.53237810302556
95.11889862327911,-63.36925490341879
95.369211514393,-63.197954666030384
95.6195244055069,-63.018167391180086
95.86983729662079,-62.82950426754063
96.12015018773468,-62.631489601166905
96.37046307884856,-62.42355069485945
96.62077596996245,-62.205005228297
96.87108886107634,-61.97504556305965
97.12140175219024,-61.732719228463566
97.37171464330413,-61.476904618728895
97.62202753441802,-61.206280627526795
97.87234042553192,-60.919288530824055
98.12265331664581,-60.61408385707727
98.3729662077597,-60.28847518710237
98.6232790988736,-59.939845702287855
98.87359198998749,-59.56505169400122
99.12390488110138,-59.160289919164725
99.37421777221527,-58.72092225981862
99.62453066332917,-58.2412410135753
99.87484355444306,-57.714150318547496
100.12515644555695,-57.13072704708279
100.37546933667085,-56.479605153447515
100.62578222778474,-55.74609594182138
100.87609511889863,-54.91090398275065
101.12640801001253,-53.948207484172606
101.37672090112642,-52.822709822927585
101.62703379224031,-51.48496877801329
101.8773466833542,-49.86372966774453
102.12765957446808,-47.852809503757946
102.37797246558198,-45.28754164344099
102.62828535669587,-41.89994627755329
102.87859824780976,-37.22720068868352
103.12891113892366,-30.407797767254092
103.37922403003755,-19.67478454979127
103.62953692115144,30.0
103.87984981226533,-65.0
104.13016270337923,-65.01757107215236
104.38047559449312,-65.02136014791057
104.63078848560701,-65.01211695020345
104.8811013767209,-64.9905606848286
105.1314142678348,-64.95737126812196
105.38172715894869,-64.91318279341283
105.63204005006259,-64.85857887242815
105.88235294117648,-64.79408949783534
106.13266583229037,-64.72018909623684
106.38297872340426,-64.63729547135733
106.63329161451816,-64.54576937044015
106.88360450563205,-64.44591443974471
107.13391739674594,-64.33797736526085
107.38423028785984,-64.22214802085261
107.63454317897373,-64.09855946709487
107.88485607008761,-63.967287659518
108.1351689612015,-63.8283507344677
108.3854818523154,-63.681707744015384
108.63579474342929,-63.52725670794207
108.88610763454318,-63.36483184020205
109.13642052565707,-63.19419978858414
109.38673341677097,-63.01505469822223
109.63704630788486,-62.82701187025397
109.88735919899875,-62.62959973355399
110.13767209011264,-62.422249776213384
110.38798498122654,-62.20428398887458
110.63829787234043,-61.974899246543174
110.88861076345432,-61.73314788835849
111.13892365456822,-61.47791353081164
111.38923654568211,-61.20788084733567
111.639549436796,-60.92149763471934
111.8898623279099,-60.6169269186809
112.14017521902379,-60.29198605960204
112.39048811013768,-59.94406870363097
112.64080100125157,-59.5700438302104
112.89111389236547,-59.166123836796174
113.14142678347936,-58.72769020134733
113.39173967459325,-58.24906017440884
113.64205256570713,-57.723170196518396
113.89236545682103,-57.141139677036534
114.14267834793492,-56.491659604421095
114.39299123904881,-55.760119253340456
114.6433041301627,-54.927332070972916
114.8936170212766,-53.967631916785365
115.14392991239049,-52.84595065167695
115.39424280350438,-51.51319170554074
115.64455569461828,-49.89864178432215
115.89486858573217,-47.89700101867039
116.14518147684606,-45.34511441615646
116.39549436795996,-41.97774435341385
116.64580725907385,-37.337410013469416
116.89612015018774,-30.573984071208955
117.14643304130163,-19.947716438737366
117.39674593241553,30.0
117.64705882352942,-65.0
117.89737171464331,-65.01762734691381
118.1476846057572,-65.02146958251377
118.3979974968711,-65.01227656204078
118.64831038798499,-64.99076766029648
118.89862327909889,-64.95762298982505
119.14893617021278,-64.91347685940988
119.39924906132667,-64.85891310901657
119.64956195244055,-64.79446196727928
119.89987484355444,-64.7205981007173
120.15018773466834,-64.63773955428121
120.40050062578223,-64.54624731610429
120.65081351689612,-64.4464252722202
120.90112640801001,-64.33852034724858
121.15143929912391,-64.22272265316812
121.4017521902378,-64.09916548937127
121.6520650813517,-63.96792505267074
121.90237797246559,-63.82901972544653
122.15269086357948,-63.6824088133778
122.40300375469337,-63.5279906008204
122.65331664580727,-63.36559958130731
122.90362953692116,-63.1950027019974
123.15394242803505,-63.01589443287689
123.40425531914894,-62.82789043221892
123.65456821026284,-62.63051952650399
123.90488110137673,-62.4232136518382
124.15519399249062,-62.20529530946173
124.40550688360452,-61.97596196261017
124.65581977471841,-61.734266635065865
124.9061326658323,-61.47909374803731
125.1564455569462,-61.209128929849896
125.40675844806007,-60.92282112103386
125.65707133917397,-60.61833473010027
125.90738423028786,-60.293488805143326
126.15769712140175,-59.9456790723478
126.40801001251565,-59.57177710089784
126.65832290362954,-59.167998547371106
126.90863579474343,-58.72972903846569
127.15894868585733,-58.25129117144405
127.40926157697122,-57.72562837041223
127.65957446808511,-57.14386930108337
127.909887359199,-56.494717420947886
128.1602002503129,-55.76357910634939
128.41051314142678,-54.93129173716567
128.66082603254068,-53.97222343491947
128.91113892365456,-52.851356394517836
129.16145181476847,-51.51967021802086
129.41176470588235,-49.90657092040774
129.66207759699626,-47.90695320161649
129.91239048811013,-45.357994956436514
130.16270337922404,-41.9950620083265
130.41301627033792,-37.36184798339927
130.66332916145183,-30.61072439994345
130.9136420525657,-20.007904907703256
131.1639549436796,30.0
131.4142678347935,-65.0
131.6645807259074,-65.01756462295585
131.91489361702128,-65.02134760648933
132.16520650813519,-65.01209865835902
132.41551939924906,-64.99053696498892
132.66583229036297,-64.95734242022498
132.91614518147685,-64.91314909270199
133.16645807259076,-64.85854056798807
133.41677096370464,-64.7940468117067
133.66708385481854,-64.72014222296416
133.91739674593242,-64.63724457783908
134.1677096370463,-64.54571459596728
134.4180225281602,-64.44585589612849
134.6683354192741,-64.3379151369638
134.918648310388,-64.22208216504715
135.16896120150187,-64.0984900135823
135.41927409261578,-63.96721461044557
135.66958698372966,-63.82827406378327
135.91989987484357,-63.68162739659873
136.17021276595744,-63.527172598347015
136.42052565707135,-63.36474385093587
136.67083854818523,-63.19410776783809
136.92115143929914,-63.014958456949586
137.17146433041302,-62.82691117846829
137.42177722152692,-62.62949431568876
137.6720901126408,-62.422139305342036
137.9224030037547,-62.20416807953473
138.1727158948686,-61.97477744583523
138.4230287859825,-61.73301966489073
138.67334167709637,-61.477778260932155
138.92365456821028,-61.207737797912586
139.17396745932416,-60.92134594148619
139.42428035043807,-60.61676555882492
139.67459324155195,-60.29181381679877
139.92490613266582,-59.943884123055085
140.17521902377973,-59.56984516008449
140.4255319148936,-59.16590895162636
140.67584480600752,-58.727456499899056
140.9261576971214,-58.24880444231397
141.1764705882353,-57.72288841854222
141.42678347934918,-57.14082677639754
141.6770963704631,-56.49130907429091
141.92740926157697,-55.759722625443956
142.17772215269088,-54.926878131970945
142.42803504380475,-53.96710552326987
142.67834793491866,-52.845330886224744
142.92866082603254,-51.512448912026535
143.17897371714645,-49.89773261786913
143.42928660826033,-47.895859808353045
143.67959949937423,-45.34363728861733
143.9299123904881,-41.975758172280884
144.18022528160202,-37.33460681461746
144.4305381727159,-30.569768948461366
144.6808510638298,-19.94080944800029
144.93116395494368,30.0
145.1814768460576,-65.0
145.43178973717147,-65.01763454873469
145.68210262828535,-65.02148358751589
145.93241551939926,-65.01229698850935
146.18272841051314,-64.99079414813902
146.43304130162704,-64.9576552040544
146.68335419274092,-64.91351449260839
146.93366708385483,-64.85895588297308
147.1839799749687,-64.79450963397888
147.43429286608261,-64.72065044284724
147.6846057571965,-64.63779638539867
147.9349186483104,-64.54630848059344
148.18523153942428,-64.44649064514927
148.4355444305382,-64.33858983422319
148.68585732165207,-64.22279619026499
148.93617021276597,-64.09924304322764
149.18648310387985,-63.968006620799166
149.43679599499376,-63.82910533684227
149.68710888610764,-63.68249852948709
149.93742177722154,-63.52808451694294
150.18773466833542,-63.36569782851505
150.43804755944933,-63.19510544966588
150.6883604505632,-63.01600189194443
150.93867334167712,-62.82800285931591
151.188986232791,-62.630637229129384
151.4392991239049,-62.42333699480732
151.68961201501878,-62.205424722911175
151.93992490613266,-61.97609795192775
152.19023779724657,-61.73440979322262
152.44055068836045,-61.47924477094584
152.69086357947435,-61.209288635572555
152.94117647058823,-60.92299047393712
153.19148936170214,-60.618514871429625
153.44180225281602,-60.293681092021906
153.69211514392993,-59.94588512795275
153.9424280350438,-59.57199887964739
154.1927409261577,-59.16823842053035
154.4430538172716,-58.72998990791453
154.6933667083855,-58.25157662287428
154.94367959949938,-57.72594288263947
155.19399249061328,-57.14421853666651
155.44430538172716,-56.49510863697293
155.69461827284107,-55.76402174674326
155.94493116395495,-54.9317983060357
156.19524405506886,-53.97281081706264
156.44555694618273,-52.85204790990897
156.69586983729664,-51.520498924431784
156.94618272841052,-49.907585126576386
157.19649561952443,-47.90822608484279
157.4468085106383,-45.35964223588216
157.69712140175218,-41.99727650930636
157.9474342928661,-37.364972567411755
158.19774718397997,-30.61542107777945
158.44806007509388,-20.015597121362667
158.69837296620776,30.0
158.94868585732166,-65.0
159.19899874843554,-65.01755661106537
159.44931163954945,-65.02133202617624
159.69962453066333,-65.01207593424307
159.94993742177724,-64.99050749762026
160.20025031289111,-64.95730658221314
160.45056320400502,-64.91310722597741
160.7008760951189,-64.8584929819832
160.9511889862328,-64.79399378225665
161.2015018773467,-64.72008399174487
161.4518147684606,-64.63718135218136
161.70212765957447,-64.54564654890461
161.95244055068838,-64.44578316655577
162.20275344180226,-64.33783782979992
162.45306633291617,-64.22200035130781
162.70337922403004,-64.09840373027932
162.95369211514395,-63.96712386023501
163.20400500625783,-63.82817881428797
163.4543178973717,-63.681527579328744
163.70463078848562,-63.52706810713681
163.9549436795995,-63.36463453980643
164.2052565707134,-63.1939934481771
164.45556946182728,-63.014838893881
164.7058823529412,-62.826786086253094
164.95619524405507,-62.62936335195951
165.20650813516897,-62.42200206392152
165.45682102628285,-62.20402408152035
165.70713391739676,-61.974626128539455
165.95744680851064,-61.73286036810584
166.20775969962455,-61.477610209823894
166.45807259073842,-61.20756008162523
166.70838548185233,-60.92115748623732
166.9586983729662,-60.61656509384716
167.20901126408012,-60.29159983089583
167.459324155194,-59.943654808703286
167.7096370463079,-59.569598340807545
167.95994993742178,-59.16564198661539
168.2102628285357,-58.727166157246245
168.46057571964957,-58.248486728299
168.71088861076348,-57.722538344367884
168.96120150187735,-57.14043803428301
169.21151439299123,-56.49087357958914
169.46182728410514,-55.7592298563386
169.71214017521902,-54.926314155761894
169.96245306633293,-53.96645152387613
170.2127659574468,-52.84456087284133
170.4630788485607,-51.51152603504167
170.7133917396746,-49.89660301751833
170.9637046307885,-47.89444188099811
171.21401752190238,-45.34180195624748
171.46433041301628,-41.9732902802235
171.71464330413016,-37.33112364334954
171.96495619524407,-30.56453114448747
172.21526908635795,-19.932226175477822
172.46558197747186,30.0
172.71589486858574,-65.0
172.96620775969964,-65.01764349949859
173.21652065081352,-65.02150099359402
173.46683354192743,-65.01232237548456
173.7171464330413,-64.99082706846548
173.96745932415521,-64.95769524138683
174.2177722152691,-64.91356126486508
174.468085106383,-64.8590090443708
174.71839799749688,-64.7945688762631
174.96871088861076,-64.72071549592108
175.21902377972467,-64.63786701753146
175.46933667083854,-64.54638449836737
175.71964956195245,-64.4465718932818
175.96996245306633,-64.3386761953846
176.22027534418024,-64.22288758499585
176.47058823529412,-64.09933943004982
176.72090112640802,-63.9681079966069
176.9712140175219,-63.82921173765679
177.2215269086358,-63.68261003165978
177.4718397997497,-63.52820123889798
177.7221526908636,-63.36581993313384
177.97246558197747,-63.19523314743258
178.22277847309138,-63.01613544499612
178.47309136420526,-62.82814258657389
178.72340425531917,-62.63078351273191
178.97371714643305,-62.42349028812218
179.22403003754695,-62.20558556048333
179.47434292866083,-61.97626696181898
179.72465581977474,-61.73458771233633
179.97496871088862,-61.47943246411251
180.22528160200253,-61.20948711941921
180.4755944931164,-60.923200946903194
180.72590738423028,-60.618738751761164
180.9762202753442,-60.293920066233476
181.22653316645807,-59.94614121317886
181.47684605757198,-59.57227450464656
181.72715894868585,-59.16853653206145
181.97747183979976,-58.730314112107095
182.22778473091364,-58.251931375592626
182.47809762202755,-57.72633374957309
182.72841051314143,-57.14465255444898
182.97872340425533,-56.49559482360917
183.2290362953692,-55.764571837590175
183.47934918648312,-54.93242783895564
183.729662077597,-53.97354077317218
183.9799749687109,-52.8529072662559
184.23028785982478,-51.52152875736824
184.4806007509387,-49.9088454614753
184.73091364205257,-47.909807844906695
184.98122653316648,-45.36168919848822
185.23153942428036,-42.00002824492748
185.48185231539426,-37.368855035108
185.73216520650814,-30.62125668753668
185.98247809762205,-20.02515406278735
186.23279098873593,30.0
186.4831038798498,-65.0
186.73341677096371,-65.01754665833177
186.9837296620776,-65.0213126716031
187.2340425531915,-65.01204770530741
187.48435544430538,-64.99047089189638
187.7346683354193,-64.9572620625644
187.98498122653316,-64.91305521715482
188.23529411764707,-64.85843386836635
188.48560700876095,-64.79392790648821
188.73591989987486,-64.72001165403293
188.98623279098874,-64.63710281006838
189.23654568210264,-64.54556201732697
189.48685857321652,-64.44569281804081
189.73717146433043,-64.33774179466786
189.9874843554443,-64.2218987177621
190.23779724655822,-64.09829654428123
190.4881101376721,-63.967011125066435
190.738423028786,-63.828060489709394
190.98873591989988,-63.681403580237905
191.2390488110138,-63.526938301626814
191.48936170212767,-63.3644987465095
191.73967459324157,-63.19385143276106
191.98998748435545,-63.01469036453866
192.24030037546936,-62.82663068798805
192.49061326658324,-62.62920065942284
192.74092615769712,-62.421831572489545
192.99123904881102,-62.203845196217685
193.2415519399249,-61.974438150298184
193.4918648310388,-61.73266247670049
193.7421777221527,-61.47740144261791
193.9924906132666,-61.20733930698907
194.24280350438048,-60.920923370120136
194.49311639549438,-60.61631605746097
194.74342928660826,-60.291333996738324
194.99374217772217,-59.94336993110571
195.24405506883605,-59.569291715699485
195.49436795994995,-59.16531033301643
195.74468085106383,-58.72680545975905
195.99499374217774,-58.248092024995955
196.24530663329162,-57.7221034369546
196.49561952440553,-57.13995508563167
196.7459324155194,-56.490332544794086
196.9962453066333,-55.758617662241086
197.2465581977472,-54.92561349101763
197.4968710888611,-53.965639009203585
197.74718397997498,-52.843604213695556
197.99749687108888,-51.51037944349333
198.24780976220276,-49.89519956790388
198.49812265331664,-47.89268017054772
198.74843554443055,-45.33952158394733
198.99874843554443,-41.97022386941765
199.24906132665834,-37.326795556952064
199.4993742177722,-30.558022466094414
199.74968710888612,-19.921559537532527
200.0,-1.3591909107603861
